9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Michal BREZINA,CZE,3,75.26,38.8,37.46,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,0.86,0,0,0,1,2,0,2,1,2,,9.36
2,3F+3T,,9.4,False,-1.2,-1,-2,-2,-2,-2,-2,-1,-2,-1,,8.2
3,4S,,10.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,7.5
4,FSSp4,,3.0,False,0.43,1,1,0,2,1,1,0,1,1,,3.43
5,CCSp3,,2.8,False,0.21,0,1,1,1,0,-1,0,2,0,,3.01
6,SlSt3,,3.3,False,0.64,2,1,1,1,1,2,1,2,1,,3.94
7,CCoSp3,,3.0,False,0.36,1,2,1,1,1,0,0,1,0,,3.36
,,,40.5,,,,,,,,,,,,,38.8
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.25,7.75,7.75,7.5,6.75,6.5,8.25,8.0,8.0,,7.57
,Transition / Linking Footwork  ,,,,1.0,7.25,7.25,7.5,7.25,6.5,5.75,7.5,7.75,7.0,,7.18
,Performance / Execution  ,,,,1.0,7.5,8.0,7.75,7.5,6.75,6.25,7.5,8.0,7.5,,7.5
,Choreography / Composition  ,,,,1.0,7.5,8.5,7.75,7.5,6.5,6.0,7.75,8.5,7.5,,7.57
,Interpretation  ,,,,1.0,7.25,8.25,7.75,7.75,6.75,6.0,8.0,8.25,7.75,,7.64
,,,,,,,,,,,,,,,,37.46
Deduction,Falls,-1.0
