9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
24,Ksenia OZEROVA / Alexander ENBERT,RUS,4,34.06,20.46,16.6,3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2LzTw1,,3.0,False,-0.12,-1,-1,1,1,0,0,0,-1,0,,2.88
2,3T,,4.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
3,FCCoSp4,,3.5,False,-0.18,-1,0,-1,0,-1,-1,0,-1,0,,3.32
4,SpSq3,,3.1,False,0.0,0,0,1,0,0,0,0,0,1,,3.1
5,3LoTh,,5.0,False,-2.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
6,3Li4,,4.0,False,0.1,0,-1,1,1,1,0,0,0,0,,4.1
7,FiDs3,,3.2,False,-0.14,-1,-1,0,0,0,0,0,0,0,,3.06
8,PCoSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,25.8,,,,,,,,,,,,,20.46
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,3.5,4.0,4.75,4.5,4.25,5.0,4.75,4.5,4.5,,4.35
,Transition / Linking Footwork  ,,,,0.8,3.25,4.0,4.0,3.0,4.0,4.75,4.5,4.25,4.5,,4.0
,Performance / Execution  ,,,,0.8,3.25,3.75,4.5,4.25,4.0,5.0,4.5,4.5,4.25,,4.15
,Choreography / Composition  ,,,,0.8,3.25,4.25,4.0,3.75,4.25,5.0,4.75,4.5,4.75,,4.3
,Interpretation  ,,,,0.8,3.25,4.0,4.25,3.5,3.75,4.75,4.5,4.5,4.0,,3.95
,,,,,,,,,,,,,,,,16.6
Deduction,Falls,-3.0
