9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Caroline ZHANG,USA,19,117.44,63.25,54.19,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+2T,,6.6,False,0.6,0,1,1,1,1,2,1,0,1,,7.2
2,3Lz,,6.0,False,0.7,0,1,1,1,1,1,1,1,1,,6.7
3,2A,,3.3,False,0.14,-1,0,0,0,0,1,1,0,1,,3.44
4,CCoSp4,,3.5,False,0.64,1,2,0,1,3,1,1,1,2,,4.14
5,FSSp4,,3.0,False,0.21,0,1,0,0,1,0,1,0,2,,3.21
6,3Lo,,5.1,False,0.5,1,0,1,0,1,1,1,0,1,,5.6
7,ChSp1,,2.0,False,1.5,3,2,2,2,2,3,2,2,2,,3.5
8,3F+2T+2Lo,,9.24,True,0.7,1,0,1,1,1,1,1,1,1,,9.94
9,3Lo+2T,,7.04,True,0.7,1,0,1,1,1,1,1,1,1,,7.74
10,SlSt3,,3.3,False,0.36,0,0,0,1,1,1,1,1,2,,3.66
11,2A,,3.63,True,0.29,0,1,0,0,1,2,1,0,1,,3.92
12,LSp4,,2.7,False,1.5,3,3,3,3,3,3,3,3,3,,4.2
,,,55.41,,,,,,,,,,,,,63.25
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.0,6.5,6.75,7.0,7.0,7.5,6.0,7.25,7.5,,6.86
,Transition / Linking Footwork  ,,,,1.6,5.5,6.0,6.0,6.0,6.5,6.75,6.25,7.0,7.25,,6.36
,Performance / Execution  ,,,,1.6,7.25,6.75,7.0,7.0,7.0,7.0,6.5,7.5,7.5,,7.07
,Choreography / Composition  ,,,,1.6,6.5,6.5,6.25,6.5,7.0,7.25,6.5,7.25,7.25,,6.79
,Interpretation  ,,,,1.6,6.5,6.5,6.5,6.75,7.0,7.0,6.0,7.25,7.5,,6.79
,,,,,,,,,,,,,,,,54.19
