10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Aliona SAVCHENKO / Robin SZOLKOWY,GER,0,58.64,29.96,28.68,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3FTh,,5.5,False,0.84,1,2,1,0,1,2,1,2,2,1,,6.34
2,3T<,,1.3,False,-0.76,-3,-2,-2,-2,-1,-3,-2,-2,-3,-3,,0.54
3,3FTw1,,4.5,False,-0.28,-2,0,-2,0,0,0,-1,-1,1,0,,4.22
4,4Li4,,4.0,False,0.06,0,1,0,0,0,1,0,1,1,0,,4.06
5,BoDs3,,4.0,False,0.42,1,0,0,1,1,0,1,0,1,0,,4.42
6,PCoSp3,,4.0,False,0.5,1,0,1,0,1,1,1,1,1,1,,4.5
7,FCCoSp4,,3.5,False,0.4,1,0,1,1,1,2,1,0,2,0,,3.9
8,SpSq1,,1.8,False,0.18,0,0,1,1,1,2,1,-2,2,-2,,1.98
,,,28.6,,,,,,,,,,,,,,29.96
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.5,7.0,6.75,7.25,7.5,8.0,6.25,7.25,7.0,6.5,,7.2
,Transition / Linking Footwork  ,,,,0.8,7.25,6.75,6.25,6.5,7.75,8.0,6.0,7.0,6.75,6.75,,7.05
,Performance / Execution  ,,,,0.8,7.25,7.0,6.75,6.75,7.75,7.5,6.0,7.25,7.0,6.5,,7.05
,Choreography / Composition  ,,,,0.8,7.5,7.0,7.0,7.25,7.5,8.0,6.75,7.25,7.0,6.75,,7.25
,Interpretation  ,,,,0.8,7.5,7.25,6.75,7.0,7.75,8.25,6.75,7.25,7.25,7.0,,7.3
,,,,,,,,,,,,,,,,,28.68
