10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Pavel KASKA,CZE,0,57.43,31.48,25.95,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+3T,,10.0,False,-0.2,0,-1,0,0,-1,0,0,-1,0,0,,9.8
2,2A,,3.5,False,0.2,1,0,0,0,0,0,0,0,1,0,,3.7
3,3Lo,,5.0,False,0.4,1,0,0,1,0,0,1,1,1,1,,5.4
4,CCoSp3,,3.0,False,-0.12,0,0,-1,-1,0,-1,-1,-1,0,0,,2.88
5,SlSt2,,2.3,False,0.0,0,0,0,1,0,0,1,-1,0,0,,2.3
6,FSSp3,,2.3,False,0.1,1,0,0,1,0,0,0,1,0,0,,2.4
7,CiSt1,,1.8,False,0.0,0,0,0,0,0,0,0,1,0,0,,1.8
8,CSSp4,,3.0,False,0.2,1,0,1,1,0,0,1,1,0,1,,3.2
,,,30.9,,,,,,,,,,,,,,31.48
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.75,5.25,5.75,5.75,5.0,5.25,5.5,6.0,5.5,6.0,,5.5
,Transition / Linking Footwork  ,,,,1.0,5.25,4.75,5.25,5.5,4.5,5.25,4.5,5.75,4.5,5.5,,5.0
,Performance / Execution  ,,,,1.0,5.5,5.0,5.75,5.0,5.0,5.5,4.5,5.75,4.5,5.75,,5.2
,Choreography / Composition  ,,,,1.0,5.25,5.0,5.5,5.0,5.0,5.25,5.0,6.0,5.0,5.75,,5.1
,Interpretation  ,,,,1.0,5.25,5.0,5.25,5.25,5.0,5.25,4.75,5.5,4.75,5.25,,5.15
,,,,,,,,,,,,,,,,,25.95
