10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Jeffrey BUTTLE,CAN,0,66.85,32.6,35.25,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F+3T,,9.5,False,-1.6,-1,-2,-1,-2,-2,-1,-2,-1,-2,-2,,7.9
2,3A,,7.5,False,-0.8,-1,-1,-1,0,-1,0,0,-1,-1,-1,,6.7
3,FSSp4,,3.0,False,0.5,2,1,1,0,1,1,0,1,1,1,,3.5
4,CiSt3,,3.1,False,1.0,2,2,1,2,2,2,2,0,2,2,,4.1
5,3Lz<,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
6,CSSp3,,2.3,False,0.1,1,0,0,0,0,1,-1,1,-1,0,,2.4
7,SlSt3,,3.1,False,0.6,1,2,1,0,1,2,1,1,1,1,,3.7
8,CCoSp3,,3.0,False,0.4,1,1,0,1,1,2,1,1,0,1,,3.4
,,,33.4,,,,,,,,,,,,,,32.6
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.0,7.25,6.75,7.0,7.25,7.25,7.0,6.5,7.25,7.25,,7.15
,Transition / Linking Footwork  ,,,,1.0,6.75,7.0,6.75,6.75,7.0,7.0,6.75,6.25,6.25,7.0,,6.85
,Performance / Execution  ,,,,1.0,7.0,6.75,6.5,5.75,7.25,7.25,6.25,7.25,6.75,7.25,,6.85
,Choreography / Composition  ,,,,1.0,7.0,7.25,7.25,6.25,7.25,7.5,7.0,6.75,7.25,7.25,,7.2
,Interpretation  ,,,,1.0,7.25,7.25,7.25,6.5,7.5,7.5,7.5,6.5,6.75,7.0,,7.2
,,,,,,,,,,,,,,,,,35.25
Deduction,Falls,-1.0
