10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Alla BEKNAZAROVA / Vladimir ZUEV,UKR,0,68.72,40.0,29.72,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,CoSp2,,3.5,False,0.0,0,0,0,1,0,-1,0,0,0,0,,3.5
2,SlLi4+RoLi3,,6.0,False,0.0,0,-1,-1,0,0,-1,0,0,0,0,,6.0
3,CiSt2,,6.4,False,0.0,0,0,0,0,0,0,0,0,0,0,,6.4
4,SeLi4,,6.4,False,0.1,1,-1,0,0,0,0,0,1,0,0,,6.5
5,STw4,,4.7,False,-0.5,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,,4.2
6,SlLi4,,4.0,False,0.0,0,0,0,0,0,0,0,1,0,0,,4.0
7,DiSt2,,5.4,False,0.0,0,-1,0,1,0,0,0,0,-1,0,,5.4
8,CuLi4,,4.0,False,0.0,0,0,0,-1,0,1,0,0,0,-1,,4.0
,,,40.4,,,,,,,,,,,,,,40.0
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,5.75,5.0,5.0,5.0,5.25,5.0,4.75,5.0,4.75,5.25,,5.05
,Linking Footwork / Movement  ,,,,1.75,5.25,5.25,4.75,4.75,5.0,4.5,4.25,4.75,4.5,5.0,,4.75
,Performance  ,,,,1.0,5.5,5.0,4.5,5.0,5.25,5.25,4.25,5.25,4.75,5.0,,5.1
,Choreography  ,,,,1.0,5.5,5.0,4.75,5.25,5.25,5.0,4.5,5.0,4.75,5.5,,5.1
,Interpretation / Timing  ,,,,1.0,5.75,4.75,4.75,5.5,5.0,5.0,4.0,5.0,4.5,5.0,,4.9
,,,,,,,,,,,,,,,,,29.72
Deduction,Extended lifts,-1.0
