9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
27,RUSSO Giada,ITA,15,50.88,25.9,25.98,-1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F,,5.3,False,-0.4,-1,0,0,-1,-1,-1,0,0,-1,,4.9
2,3S+COMBO,,4.4,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.3
3,LSp4,,2.7,False,0.5,1,1,1,1,1,0,1,1,1,,3.2
4,FSSp4,,3.0,False,0.14,0,0,0,0,1,0,1,1,0,,3.14
5,2A,,3.63,True,0.07,0,0,0,0,0,1,1,0,0,,3.7
6,CCoSp4,,3.5,False,0.36,1,0,1,1,1,0,1,-1,1,,3.86
7,StSq4,,3.9,False,0.9,1,1,3,2,1,1,2,1,0,,4.8
,,,26.43,,,,,,,,,,,,,25.9
,Program Components,,,,Factor
,Skating Skills,,,,0.8,6.5,5.5,7.0,6.75,6.25,6.5,6.75,7.0,6.25,,6.57
,Transitions,,,,0.8,6.25,5.25,6.75,6.5,6.0,6.25,6.5,6.25,6.0,,6.25
,Performance,,,,0.8,6.75,5.5,7.0,6.75,6.25,6.5,6.5,6.5,6.25,,6.5
,Composition,,,,0.8,6.5,5.5,7.0,7.0,6.5,6.5,7.0,6.25,6.0,,6.54
,Interpretation of the Music,,,,0.8,6.5,5.75,7.25,7.0,6.5,6.75,6.75,6.5,6.25,,6.61
,,,,,,,,,,,,,,,,25.98
Deduction,Falls,-1.0
