9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
25,AUSTMAN Larkyn,CAN,11,51.42,25.93,26.49,-1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S+3T<,<,7.4,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.3
2,3F,,5.3,False,-0.3,0,0,0,-1,-1,0,-1,0,-1,,5.0
3,FSSp4,,3.0,False,0.21,1,1,0,1,0,0,1,0,0,,3.21
4,LSp2,,1.9,False,0.36,0,1,1,1,1,0,0,2,1,,2.26
5,2A,,3.63,True,-0.5,-1,-1,0,-1,-1,-1,-1,-1,-1,,3.13
6,StSq2,,2.6,False,0.5,1,1,2,1,1,0,1,1,1,,3.1
7,CCoSp4,,3.5,False,0.43,1,1,1,0,1,0,1,1,1,,3.93
,,,27.33,,,,,,,,,,,,,25.93
,Program Components,,,,Factor
,Skating Skills,,,,0.8,6.5,5.75,7.75,6.5,7.0,6.5,6.5,7.25,6.75,,6.71
,Transitions,,,,0.8,6.25,6.0,7.25,5.75,6.75,6.25,6.0,6.5,6.5,,6.32
,Performance,,,,0.8,6.5,6.25,8.0,6.75,7.0,6.25,6.0,7.0,6.5,,6.61
,Composition,,,,0.8,6.5,6.5,7.5,6.75,7.25,6.5,6.25,7.0,6.5,,6.71
,Interpretation of the Music,,,,0.8,6.25,6.5,8.0,6.75,7.25,6.75,6.0,7.0,6.75,,6.75
,,,,,,,,,,,,,,,,26.49
Deduction,Falls,-1.0
