9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Tarah KAYNE / Daniel O SHEA,USA,3,107.61,55.75,54.86,-3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw2,,5.8,False,-0.7,-2,-1,-1,-1,-1,0,-1,0,-2,,5.1
2,3S<,<,3.1,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
3,4STh<,<,5.7,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.7
4,5RLi4,,7.5,False,0.8,1,1,2,0,1,1,1,2,1,,8.3
5,2A+2A+SEQ,,5.28,False,0.43,1,0,2,1,1,1,1,0,1,,5.71
6,ChSq1,,2.0,False,0.7,1,1,1,0,2,1,1,1,1,,2.7
7,3LzTh,,5.5,False,-0.1,0,0,1,0,1,0,-1,-1,-1,,5.4
8,BiDs2,,3.0,False,0.2,0,1,2,-1,0,0,1,1,-1,,3.2
9,FCCoSp3p4,,3.5,False,-0.17,-1,0,-1,0,-1,-1,-1,0,0,,3.33
10,4Li4,,4.5,False,0.71,2,2,2,1,1,1,2,1,1,,5.21
11,PCoSp3p4,,4.5,False,0.5,1,1,1,1,1,0,1,1,1,,5.0
12,5ALi4,,7.0,False,1.1,1,2,2,1,2,1,2,1,2,,8.1
,,,57.38,,,,,,,,,,,,,55.75
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.25,6.5,7.25,7.0,6.5,7.0,7.0,7.25,6.75,,6.96
,Transition / Linking Footwork  ,,,,1.6,7.0,6.0,7.5,6.5,6.75,6.5,6.75,7.5,6.0,,6.71
,Performance / Execution  ,,,,1.6,7.25,6.25,7.5,6.5,6.25,7.0,7.0,7.0,6.25,,6.75
,Choreography / Composition  ,,,,1.6,7.5,6.25,7.75,6.5,7.0,6.75,7.25,6.75,6.75,,6.93
,Interpretation  ,,,,1.6,7.25,6.5,7.75,6.75,6.0,6.75,7.25,7.0,7.0,,6.93
,,,,,,,,,,,,,,,,54.86
Deduction,Time violation,-1.0
Deduction,Falls,-2.0
