9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Ivan RIGHINI,ITA,6,125.95,59.73,69.22,-3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,7.3
2,2A,,3.3,False,0.07,0,0,0,0,0,1,1,0,0,,3.37
3,3A<,<,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
4,FCSp4,,3.2,False,-0.04,-1,0,-1,1,0,0,0,0,0,,3.16
5,CSSp3,,2.6,False,0.07,0,0,0,0,0,1,1,0,0,,2.67
6,StSq3,,3.3,False,0.64,2,1,2,1,2,1,1,1,1,,3.94
7,3Lz,,6.6,True,0.9,2,1,2,1,1,1,2,1,1,,7.5
8,3Lz+1Lo+3S,,11.77,True,-0.7,-1,0,-1,-1,-1,-1,-1,-1,-1,,11.07
9,3Lo,,5.61,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.51
10,2A+1T,,4.07,True,-0.43,-1,-1,-1,0,-1,-1,-1,-1,0,,3.64
11,ChSq1,,2.0,False,0.4,1,1,0,1,1,0,0,2,0,,2.4
12,3T,,4.51,True,0.3,1,0,0,1,1,0,0,1,0,,4.81
13,CCoSp3p3,,3.0,False,0.36,0,1,1,1,1,0,1,0,1,,3.36
,,,66.26,,,,,,,,,,,,,59.73
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.25,6.75,7.0,7.5,7.25,6.25,6.75,6.75,6.75,,6.93
,Transition / Linking Footwork  ,,,,2.0,7.25,6.5,7.0,7.25,7.0,6.5,6.5,6.5,6.5,,6.75
,Performance / Execution  ,,,,2.0,7.25,6.5,7.5,6.75,6.75,6.75,7.0,6.75,6.5,,6.82
,Choreography / Composition  ,,,,2.0,6.75,7.0,7.25,7.5,7.5,6.5,6.75,7.0,6.75,,7.0
,Interpretation  ,,,,2.0,7.25,7.0,7.25,7.25,7.25,7.0,7.0,7.0,6.5,,7.11
,,,,,,,,,,,,,,,,69.22
Deduction,Falls,-3.0
