9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
31,STERN Elizabeth,PHI,0,27.58,13.82,14.76,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S<,<,1.3,False,-0.92,-2,-3,-3,-3,-3,-2,-3,-3,-3,,0.38
2,2A<,<,0.8,False,-0.44,-2,-3,-2,-3,-3,-1,-3,-2,-3,,0.36
3,CCoSp3,,3.0,False,0.2,0,0,1,0,1,1,0,0,0,,3.2
4,SpSq1,,1.8,False,-0.3,-2,-1,0,0,-2,-2,0,0,0,,1.5
5,2Lo+2Lo,,3.0,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,0,,2.0
6,LSp2,,1.9,False,0.0,0,0,0,0,0,-1,0,0,1,,1.9
7,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,,2.3
8,FSSp2,,2.3,False,-0.12,0,-1,0,-1,-1,-1,0,0,0,,2.18
,,,16.4,,,,,,,,,,,,,13.82
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.0,4.25,3.5,3.5,3.75,3.75,3.5,4.25,3.25,,3.85
,Transitions / Linking Footwork  ,,,,0.8,3.75,3.75,2.75,3.25,3.5,3.5,3.25,4.0,2.75,,3.55
,Performance / Execution  ,,,,0.8,4.5,3.75,3.0,3.5,3.75,3.25,3.5,4.25,3.0,,3.7
,Choreography / Composition  ,,,,0.8,4.0,4.0,3.25,3.25,3.25,3.5,3.5,4.0,3.25,,3.65
,Interpretation  ,,,,0.8,4.0,4.0,3.0,3.5,3.5,3.75,3.25,4.25,3.25,,3.7
,,,,,,,,,,,,,,,,14.76
Deduction,Falls,-1.0
