9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,GIMAZETDINOVA Anastasia,UZB,0,46.22,24.66,22.56,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,0.0,0,0,0,0,1,0,0,0,-1,,3.5
2,3F+COMBO,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
3,3S,,4.5,False,0.2,1,0,0,0,0,1,0,0,0,,4.7
4,FSSp3,,2.6,False,0.1,0,1,0,0,0,0,1,0,-1,,2.7
5,CCoSp3,,3.0,False,-0.06,0,-1,0,-1,0,0,0,-1,-2,,2.94
6,SlSt3,,3.3,False,0.4,1,0,1,1,2,1,1,0,0,,3.7
7,SpSq3,,3.1,False,-0.14,0,0,0,0,-1,-1,0,0,0,,2.96
8,LSp2,,1.9,False,-0.24,-1,-1,0,0,-2,-1,0,-1,-2,,1.66
,,,27.4,,,,,,,,,,,,,24.66
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,6.25,6.0,5.75,6.0,6.5,5.5,6.0,4.0,,6.0
,Transitions / Linking Footwork  ,,,,0.8,4.75,5.5,5.25,5.5,5.5,5.75,5.25,5.5,3.5,,5.4
,Performance / Execution  ,,,,0.8,5.75,6.0,5.5,5.75,5.75,6.25,5.5,6.0,3.5,,5.8
,Choreography / Composition  ,,,,0.8,5.25,5.75,5.5,5.75,4.75,6.0,5.5,5.5,4.0,,5.5
,Interpretation  ,,,,0.8,5.5,5.5,5.25,6.0,5.25,6.25,5.5,5.75,4.0,,5.5
,,,,,,,,,,,,,,,,22.56
Deduction,Falls,-1.0
