10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Yukari NAKANO,JPN,0,57.46,29.3,28.16,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F+2T,,6.8,False,0.0,-1,0,0,0,0,0,0,0,0,0,,6.8
2,2Lz,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
3,LSp1,,1.5,False,0.5,1,1,1,1,1,1,1,1,1,1,,2.0
4,SpSq4,,3.4,False,1.0,1,1,1,1,1,0,1,1,1,1,,4.4
5,2A,,3.5,False,1.0,1,1,0,0,0,1,0,1,1,1,,4.5
6,CCoSp3,,3.0,False,0.6,2,1,0,1,1,2,2,1,1,1,,3.6
7,CiSt3,,3.3,False,0.2,1,0,0,0,0,1,0,2,0,0,,3.5
8,FCSp3,,2.8,False,0.8,2,2,1,2,1,1,2,2,2,1,,3.6
,,,26.2,,,,,,,,,,,,,,29.3
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,7.25,6.25,6.75,6.75,7.5,7.0,7.5,6.75,7.25,,7.2
,Transition / Linking Footwork  ,,,,0.8,6.75,6.75,6.0,6.25,6.25,7.0,6.5,7.25,7.0,6.5,,6.8
,Performance / Execution  ,,,,0.8,7.25,7.0,6.5,7.0,6.5,7.5,6.75,7.5,7.25,6.75,,7.15
,Choreography / Composition  ,,,,0.8,7.0,7.0,5.75,6.75,6.75,7.0,6.75,7.5,6.75,6.75,,6.9
,Interpretation  ,,,,0.8,7.25,7.25,5.75,7.0,6.5,7.5,6.5,7.75,7.0,6.75,,7.15
,,,,,,,,,,,,,,,,,28.16
