10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Yukari NAKANO,JPN,0,60.5,34.1,26.4,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F+2T,,6.8,False,0.0,1,1,0,0,-2,0,0,0,0,0,,6.8
2,3Lz,,6.0,False,0.0,1,1,-1,0,0,0,0,0,0,0,,6.0
3,CCoSp3,,3.0,False,0.8,1,1,1,2,1,2,2,2,2,0,,3.8
4,LSp3,,2.4,False,0.8,1,1,2,1,2,2,1,2,1,1,,3.2
5,SpSq4,,3.4,False,0.4,1,1,0,0,0,0,1,0,1,1,,3.8
6,SlSt2,,2.3,False,0.4,1,1,0,0,1,1,0,1,1,0,,2.7
7,2A,,3.5,False,1.0,1,1,1,1,1,1,2,1,1,1,,4.5
8,FCSp3,,2.3,False,1.0,2,1,2,2,2,2,2,2,2,2,,3.3
,,,29.7,,,,,,,,,,,,,,34.1
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.5,7.25,6.25,7.25,6.75,8.0,6.75,7.0,6.75,7.5,,6.75
,Transition / Linking Footwork ,,,,0.8,6.25,7.0,6.0,6.5,6.25,6.75,6.0,6.25,6.75,7.0,,6.3
,Performance / Execution ,,,,0.8,6.5,7.5,6.5,7.25,6.5,7.5,6.75,7.0,6.75,7.25,,6.7
,Choreography / Composition ,,,,0.8,6.5,7.25,6.5,7.75,6.5,7.25,6.5,6.75,7.0,7.75,,6.65
,Interpretation ,,,,0.8,6.5,7.5,6.0,7.25,6.25,7.75,6.5,6.75,7.0,7.25,,6.6
,,,,,,,,,,,,,,,,,26.4
