9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Kaetlyn OSMOND,CAN,13,56.22,28.68,28.54,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+3T,,8.2,False,0.6,0,1,1,1,0,1,2,1,1,,8.8
2,3F,,5.3,False,-2.1,-3,-3,-3,-3,-3,-2,-3,-3,-3,,3.2
3,LSp2,,1.9,False,-0.04,0,1,-1,0,0,0,0,-2,0,,1.86
4,2A,,3.63,True,0.5,1,1,1,1,1,1,2,1,1,,4.13
5,StSq3,,3.3,False,0.79,2,2,1,1,2,2,1,2,1,,4.09
6,FSSp3,,2.6,False,0.14,1,0,1,0,0,0,0,0,1,,2.74
7,CCoSp4,,3.5,False,0.36,1,2,1,0,1,1,0,0,1,,3.86
,,,28.43,,,,,,,,,,,,,28.68
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,7.25,7.0,6.25,7.0,6.75,7.75,7.25,7.0,,7.04
,Transition / Linking Footwork  ,,,,0.8,6.75,7.0,8.0,6.0,6.75,6.5,7.5,7.5,7.25,,7.04
,Performance / Execution  ,,,,0.8,7.25,7.25,7.0,6.75,7.0,7.5,7.5,7.75,6.75,,7.18
,Choreography / Composition  ,,,,0.8,7.25,7.25,7.5,6.5,6.75,7.0,7.75,7.5,7.25,,7.21
,Interpretation  ,,,,0.8,7.25,7.25,7.0,6.5,7.25,7.0,7.5,7.75,7.25,,7.21
,,,,,,,,,,,,,,,,28.54
Deduction,Falls,-1.0
