ISU GP Rostelecom Cup 2015,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Ksenia STOLBOVA / Fedor KLIMOV RUS  8,75.45  40.05,,35.40,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.80  0.40 2 -2 1,0 1 1 0,,0 1,6.20,
2 3FTh  5.50  1.40 3 2 2,3 1 2 2,,2 1,6.90,
3 3T  4.30  1.00 2 1 1,1 1 2 2,,1 2,5.30,
4 BoDs4  4.50  1.20 2 0 2,2 0 2 2,,2 2,5.70,
Info,,,Info,,Info
5 StSq4  3.90  1.40 3 2 2,2 1 2 2,,2 2,5.30,
6 4Li4  4.50  0.79 2 1 2,1 2 2 2,,1 1,5.29,
7 PCoSp3p4  4.50  0.86 2 1 2,2 1 2 2,,3 1,5.36,
33.00,,,,40.05,
Program Components Factor,,,,,
Skating Skills  0.80 8.75 9.00 9.25,8.75 8.50 8.75 8.75,,9.25 9.25,8.93,
Transition / Linking Footwork  0.80 8.75 8.50 8.75,8.75 8.25 8.50 8.75,,8.50 8.50,8.61,
Performance / Execution  0.80 9.00 9.25 9.00,9.00 8.25 8.75 9.00,,9.25 9.00,9.00,
Choreography / Composition  0.80 9.00 8.75 8.75,9.00 8.00 8.50 8.50,,9.00 9.00,8.79,
Interpretation  0.80 9.25 9.00 9.00,8.75 8.25 8.50 8.75,,9.25 9.25,8.93,
Judges Total Program Component Score (factored),,,,35.40,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Yuko KAVAGUTI / Alexander SMIRNOV RUS  6,71.70  37.62,,34.08,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 BoDs1  3.00  0.90 2 1 1,1 2 1 1,,2 1,3.90,
2 3T  4.30  1.10 2 2 2,1 2 1 2,,1 1,5.40,
3 3Tw3  6.20  1.20 2 3 1,1 2 2 1,,2 2,7.40,
4 3LoTh  5.00  0.90 1 2 1,1 1 1 0,,2 2,5.90,
5 4Li4  4.50  1.00 2 1 2,2 2 2 2,,2 2,5.50,
6 StSq3  3.30  0.79 2 1 2,0 1 2 2,,2 1,4.09,
7 PCoSp3p4  4.50  0.93 2 2 2,2 2 2 2,,1 1,5.43,
30.80,,,,37.62,
Program Components Factor,,,,,
Skating Skills  0.80 9.00 8.50 8.00,8.25 8.50 8.50 8.25,,8.25 8.50,8.39,
Transition / Linking Footwork  0.80 8.50 8.75 8.50,8.00 8.50 8.50 8.00,,9.00 8.00,8.39,
Performance / Execution  0.80 9.25 9.00 8.25,8.25 8.75 8.75 8.50,,9.25 7.75,8.68,
Choreography / Composition  0.80 9.00 9.00 8.25,8.00 8.75 8.75 8.50,,9.50 8.00,8.61,
Interpretation  0.80 9.00 8.50 8.00,8.25 9.00 8.50 8.75,,8.75 7.75,8.54,
Judges Total Program Component Score (factored),,,,34.08,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Cheng PENG / Hao ZHANG CHN  7,68.10  36.70,,32.40,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 BoDs4  4.50  1.60 3 3 2,2 2 2 1,,3 2,6.10,
2 3LoTh  5.00  1.50 3 2 2,2 2 2 2,,3 2,6.50,
