10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Carolina KOSTNER,ITA,0,83.18,33.22,50.96,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
2,2Lz,,1.9,False,0.3,1,0,0,1,0,-1,1,1,0,0,,2.2
3,3Lo,,5.0,False,0.6,1,1,1,1,0,1,0,1,0,1,,5.6
4,CCoSp3,,3.0,False,-0.06,0,0,0,0,-1,0,0,0,-1,0,,2.94
5,CSp3,,1.8,False,0.0,0,0,-1,0,0,1,-1,0,0,0,,1.8
6,2S,,1.4,True,-0.06,0,0,-1,0,0,-1,0,0,-1,0,,1.34
7,SpSt4,,3.4,False,0.6,1,1,0,1,1,1,0,0,0,0,,4.0
8,2A,,3.6,True,-0.56,-1,0,-1,-1,-2,-1,0,0,-1,0,,3.04
9,1S,,0.4,True,-0.28,-3,-2,-3,-1,-3,-3,-3,-2,-3,-3,,0.12
10,3T+2T,,5.8,True,0.0,0,0,0,0,0,1,0,0,0,0,,5.8
11,FSSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,SlSt1,,1.8,False,0.2,1,0,1,1,-1,1,0,0,0,0,,2.0
13,CCoSp1,,2.0,False,-0.12,-1,0,0,0,0,1,-1,0,-1,0,,1.88
,,,35.6,,,,,,,,,,,,,,33.22
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,7.5,6.75,7.0,6.0,6.75,7.0,6.5,6.0,6.75,7.0,,6.6
,Transition / Linking Footwork ,,,,1.6,6.75,6.5,7.0,6.0,6.5,6.75,6.25,5.25,6.0,6.5,,6.3
,Performance / Execution ,,,,1.6,6.75,6.5,6.75,5.75,6.5,6.5,6.0,5.75,6.0,6.5,,6.15
,Choreography / Composition ,,,,1.6,7.0,6.75,7.25,6.75,6.5,7.0,6.5,5.5,6.0,6.5,,6.55
,Interpretation ,,,,1.6,6.75,6.75,6.75,6.25,6.0,7.0,6.25,5.75,6.0,6.75,,6.25
,,,,,,,,,,,,,,,,,50.96
Deduction,Falls,-1.0
