Cup of Russia,,,,,
ICE DANCING COMPULSORY DANCE,JUDGES DETAILS PER SKATER,,,,
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
1 Oksana DOMNINA / Maxim SHABALIN,RUS  40.05  20.78,,,19.27,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 1S1  2.30  0.70,1 2 0 1 2 1 2 1,,2,2 - -,3.00
2 1S2  2.80  0.80,1 2 1 0 1 0 2 2,,2,1 - -,3.60
3 1S3  1.60  0.90,2 2 0 1 2 1 2 2,,2,2 - -,2.50
4 2S1  2.80  1.02,1 2 0 1 1 2 2 1,,1,2 - -,3.82
5 2S2  3.50  1.02,1 2 1 1 1 0 2 2,,1,1 - -,4.52
6 2S3  2.00  1.34,2 2 1 0 2 1 2 2,,2,2 - -,3.34
15.00,,,,,20.78
Program Components Factor,,,,,
Skating Skills  0.75,7.75 7.75 7.25 7.50 8.00 7.75 8.25 8.00,,7.50,7.75 - -,7.75
Timing  0.75,7.50 7.50 7.00 7.50 7.75 6.50 7.75 7.75,,7.25,7.50 - -,7.40
Performance / Execution  0.50,8.25 7.75 7.75 7.75 8.00 7.50 8.25 8.00,,7.25,7.75 - -,7.85
Interpretation  0.50,8.25 7.75 7.00 7.50 8.00 7.75 8.25 8.00,,8.00,8.00 - -,7.95
Judges Total Program Component Score (factored),,,,,19.27
Deductions:,,,,,0.00
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
2 Nathalie PECHALAT / Fabian BOURZAT,FRA  34.87  18.24,,,16.63,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 1S1  2.30  0.50,0 1 1 1 1 1 1 1,,1,1 - -,2.80
2 1S2  2.80  0.40,0 1 1 1 1 1 1 1,,0,1 - -,3.20
3 1S3  1.60  0.50,0 2 1 0 1 2 0 1,,1,2 - -,2.10
4 2S1  2.80  0.56,0 2 0 0 1 1 1 1,,1,1 - -,3.36
5 2S2  3.50  0.42,0 2 0 1 0 1 0 1,,1,0 - -,3.92
6 2S3  2.00  0.86,1 2 0 1 1 1 2 1,,1,2 - -,2.86
15.00,,,,,18.24
Program Components Factor,,,,,
Skating Skills  0.75,6.25 7.25 6.50 6.50 7.00 7.50 6.75 6.75,,6.50,7.25 - -,6.75
Timing  0.75,5.75 7.00 6.00 6.25 6.75 6.25 6.50 6.50,,6.00,6.75 - -,6.25
Performance / Execution  0.50,6.00 7.00 7.00 6.50 7.00 7.25 7.00 6.75,,6.25,7.00 - -,6.80
