9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Amanda EVORA / Mark LADWIG,USA,3,50.14,28.86,22.28,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3LzTw1,,5.0,False,0.14,0,-1,0,0,0,-1,0,1,1,,5.14
2,3S<,<,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
3,3LoTh,,5.0,False,-0.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,,4.3
4,CCoSp4,,3.5,False,0.1,0,0,0,0,0,0,0,1,1,,3.6
5,CiSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,,2.3
6,4Li4,,4.0,False,0.2,1,0,0,-1,-1,0,0,1,1,,4.2
7,BoDs3,,4.0,False,0.42,1,1,1,1,0,0,0,1,-1,,4.42
8,PCoSp4,,4.5,False,0.1,1,0,0,0,0,0,0,1,0,,4.6
,,,29.6,,,,,,,,,,,,,28.86
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,5.25,5.75,5.0,5.75,5.75,5.0,6.0,6.0,,5.7
,Transition / Linking Footwork  ,,,,0.8,6.0,6.0,5.5,5.25,5.0,5.25,5.25,5.5,5.25,,5.5
,Performance / Execution  ,,,,0.8,5.75,5.25,5.25,4.75,5.5,5.5,5.25,5.75,5.25,,5.4
,Choreography / Composition  ,,,,0.8,6.25,6.0,5.25,5.5,5.25,5.25,5.5,5.75,6.25,,5.75
,Interpretation  ,,,,0.8,5.5,5.5,5.5,5.5,5.5,5.5,5.25,5.5,5.5,,5.5
,,,,,,,,,,,,,,,,22.28
Deduction,Falls,-1.0
