10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Adeline CANAC / Maximin COIA,FRA,0,44.0,25.16,19.84,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2LzTw2,,3.5,False,0.0,0,1,0,0,0,0,0,0,1,0,,3.5
2,2S,,1.3,False,-0.76,-3,-2,-2,-3,-1,-1,-2,-3,-1,-2,,0.54
3,3Li4,,4.0,False,0.1,0,0,1,0,1,0,0,-1,0,0,,4.1
4,3LoTh,,5.0,False,-1.52,-2,-2,-2,-3,-2,-3,-2,-3,-3,-2,,3.48
5,FCCoSp4,,3.5,False,-0.42,-2,-1,-2,-1,-1,-1,-1,-2,-1,-2,,3.08
6,SpSq4,,3.4,False,0.06,0,-1,0,0,1,1,1,-1,0,0,,3.46
7,FiDs1,,2.8,False,0.0,0,0,0,1,0,0,0,-1,-1,-1,,2.8
8,PCoSp3,,4.0,False,0.2,0,1,1,0,1,0,0,0,0,-1,,4.2
,,,27.5,,,,,,,,,,,,,,25.16
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.75,5.5,5.25,4.75,4.75,5.0,5.5,4.25,4.25,5.25,,5.0
,Transition / Linking Footwork  ,,,,0.8,4.5,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,4.75,,4.9
,Performance / Execution  ,,,,0.8,4.25,5.25,5.0,5.25,5.0,5.25,5.75,3.75,4.5,5.0,,4.95
,Choreography / Composition  ,,,,0.8,4.5,5.0,5.25,5.25,5.0,5.0,5.25,4.75,4.5,4.75,,5.05
,Interpretation  ,,,,0.8,4.5,5.25,5.25,4.75,5.0,5.25,5.0,3.75,4.75,5.0,,4.9
,,,,,,,,,,,,,,,,,19.84
Deduction,Time violation,-1.0
