9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Kanako MURAKAMI,JPN,7,49.24,21.81,27.43,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.3,False,0.5,1,1,2,1,1,1,1,1,1,,3.8
2,FCSp4,,3.2,False,0.21,0,0,1,1,0,1,0,1,0,,3.41
3,LSp3,,2.4,False,0.43,1,0,1,1,1,1,1,1,0,,2.83
4,2T+2T<<,<<,1.87,True,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.27
5,3F<,<,4.07,True,-1.3,-2,-3,-1,-2,-3,-2,-1,-1,-2,,2.77
6,StSq3,,3.3,False,0.29,0,0,1,1,0,0,1,1,1,,3.59
7,CCoSp4,,3.5,False,0.64,1,0,1,1,2,1,2,2,1,,4.14
,,,21.64,,,,,,,,,,,,,21.81
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,6.75,8.0,6.75,7.25,7.25,7.25,7.0,7.25,,7.11
,Transition / Linking Footwork  ,,,,0.8,6.75,6.25,8.25,6.25,6.25,6.75,7.0,6.75,6.75,,6.64
,Performance / Execution  ,,,,0.8,6.5,6.0,7.75,6.75,6.5,6.75,7.25,6.75,6.75,,6.75
,Choreography / Composition  ,,,,0.8,6.75,7.0,8.0,6.75,6.75,7.0,7.25,7.0,7.0,,6.96
,Interpretation  ,,,,0.8,7.25,6.25,8.25,6.5,6.75,6.5,6.75,7.0,7.0,,6.82
,,,,,,,,,,,,,,,,27.43
