9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Yuko KAVAGUTI / Alexander SMIRNOV,RUS,2,118.35,55.47,63.88,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T<<,<<,1.3,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
2,3Tw2,,5.8,False,0.4,1,2,1,0,0,0,1,-2,1,,6.2
3,1A+2A+SEQ,,3.52,False,-0.57,-1,-2,1,-2,-2,-2,-2,1,0,,2.95
4,3STh,,4.5,False,0.4,0,1,1,1,0,1,1,0,0,,4.9
5,FCCoSp4,,3.5,False,0.5,1,2,1,2,0,1,1,0,1,,4.0
6,ChSq1,,2.0,False,1.1,1,2,3,2,1,1,2,1,2,,3.1
7,3LoTh,,5.0,False,1.0,0,2,2,1,1,2,2,1,1,,6.0
8,5ALi4,,7.5,False,1.0,2,1,2,2,2,1,1,1,1,,8.5
9,FiDs3,,3.2,False,0.4,1,1,2,1,1,0,-2,1,-1,,3.6
10,5BLi4,,7.0,False,0.7,1,2,2,1,1,1,1,0,0,,7.7
11,3Li4,,4.5,False,0.93,2,2,2,2,1,2,3,2,1,,5.43
12,PCoSp1V,,2.1,False,0.29,2,1,1,1,0,0,0,0,1,,2.39
,,,49.92,,,,,,,,,,,,,55.47
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.5,8.0,8.5,7.75,8.0,7.0,8.0,7.75,8.0,,7.86
,Transitions  ,,,,1.6,6.75,8.25,8.25,8.75,8.0,7.75,9.0,7.75,8.25,,8.14
,Performance  ,,,,1.6,7.25,8.25,8.5,7.5,7.25,8.0,8.25,7.5,8.0,,7.82
,Composition  ,,,,1.6,7.0,8.5,8.75,8.5,8.0,8.25,8.75,7.75,8.25,,8.29
,Interpretation of the Music  ,,,,1.6,7.5,7.75,8.5,8.0,7.5,7.5,8.5,7.25,8.0,,7.82
,,,,,,,,,,,,,,,,63.88
Deduction,Deductions Falls,-1.0
