12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
15,Anna ZADOROZHNIUK / Sergei VERBILLO,UKR,0,47.84,27.15,20.69,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,Sp4,,4.7,False,0.36,0,0,0,1,1,1,1,1,1,1,1,1,,5.06
2,NtMiTw4,,3.3,False,0.0,1,0,0,0,0,-1,0,-1,0,0,0,0,,3.3
3,NtMiSt3,,3.8,False,0.0,0,0,0,0,0,0,0,0,0,1,0,1,,3.8
4,SlLi4,,4.0,False,0.5,1,1,1,1,1,1,1,0,1,0,1,1,,4.5
5,DiSt3,,6.2,False,0.0,1,0,0,0,0,0,0,1,0,0,0,0,,6.2
6,RoLi4,,4.0,False,0.29,0,1,1,1,1,0,1,0,-1,0,0,0,,4.29
,,,26.0,,,,,,,,,,,,,,,,27.15
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,5.25,5.25,5.5,5.5,5.25,5.5,5.0,5.5,5.25,5.5,6.0,,5.46
,Linking Footwork / Movement  ,,,,0.8,5.5,5.0,5.0,5.25,5.25,5.0,5.5,4.75,5.25,5.0,5.25,5.75,,5.25
,Performance  ,,,,0.6,5.75,5.25,5.0,5.5,5.75,5.0,5.75,4.5,5.25,5.0,5.5,6.25,,5.5
,Choreography  ,,,,0.6,5.75,5.25,5.25,5.5,5.5,5.25,5.75,4.75,5.5,5.25,5.75,6.0,,5.54
,Interpretation / Timing  ,,,,1.0,5.75,5.25,5.0,5.75,5.25,5.25,5.75,4.75,5.5,5.0,5.5,6.25,,5.5
,,,,,,,,,,,,,,,,,,,20.69
