12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
16,Anna CAPPELLINI / Luca LANOTTE,ITA,0,47.6,26.43,22.17,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,NtMiTw4,,3.3,False,0.14,1,0,0,0,0,0,1,2,1,1,0,1,,3.44
2,NtMiSt4,,4.3,False,-0.71,-1,-2,-1,-2,-1,-2,-1,1,-2,-1,-2,-1,,3.59
3,SlLi4,,4.0,False,0.43,1,1,2,0,2,0,1,0,0,0,0,1,,4.43
4,Sp4,,4.7,False,-0.43,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,,4.27
5,DiSt3,,6.2,False,0.14,1,0,0,0,0,0,1,1,-1,0,0,0,,6.34
6,RoLi4,,4.0,False,0.36,0,1,1,1,1,0,1,0,0,0,0,1,,4.36
,,,26.5,,,,,,,,,,,,,,,,26.43
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.25,6.25,5.25,5.25,6.0,5.25,5.75,6.0,5.75,6.0,6.0,6.25,,5.82
,Linking Footwork / Movement ,,,,0.8,5.75,6.0,5.75,5.25,5.75,5.0,5.5,5.5,5.5,5.5,5.5,6.25,,5.64
,Performance ,,,,0.6,6.0,5.75,5.5,5.5,6.5,5.0,5.5,5.75,5.5,5.25,5.75,6.5,,5.79
,Choreography ,,,,0.6,6.0,6.0,6.0,5.5,6.5,5.25,6.0,6.0,5.75,5.75,6.0,6.75,,6.0
,Interpretation / Timing ,,,,1.0,6.0,6.25,6.0,5.5,6.0,5.25,6.0,6.0,5.5,6.0,5.75,6.75,,5.93
,,,,,,,,,,,,,,,,,,,22.17
Deduction,Falls,-1.0
