12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
23,Kaitlyn WEAVER / Andrew POJE,CAN,0,42.58,25.3,18.28,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,NtMiTw1,,2.1,False,-1.0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,1.1
2,NtMiSt4,,4.3,False,0.0,0,0,0,1,0,-2,0,1,0,1,-1,1,,4.3
3,CuLi4,,4.0,False,0.36,1,0,2,1,1,0,1,1,1,0,0,1,,4.36
4,Sp4,,4.7,False,0.14,0,0,1,1,1,0,0,1,0,0,0,0,,4.84
5,DiSt3,,6.2,False,0.14,1,0,0,1,0,0,0,0,1,0,0,0,,6.34
6,RoLi4,,4.0,False,0.36,0,1,0,1,1,1,1,0,0,0,0,1,,4.36
,,,25.3,,,,,,,,,,,,,,,,25.3
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.5,4.75,4.75,5.0,5.0,4.5,4.25,5.25,5.5,5.0,5.25,5.25,,4.93
,Linking Footwork / Movement ,,,,0.8,5.25,4.25,4.75,4.75,4.75,4.25,4.25,5.0,5.25,5.0,4.75,5.5,,4.68
,Performance ,,,,0.6,5.25,4.5,4.5,5.0,5.25,4.25,4.0,5.25,5.25,4.75,5.0,5.5,,4.82
,Choreography ,,,,0.6,5.5,4.5,4.75,4.75,5.0,4.5,4.25,5.0,5.75,5.25,5.0,5.75,,4.86
,Interpretation / Timing ,,,,1.0,5.25,4.5,4.5,4.75,4.75,4.25,4.5,5.5,5.25,5.0,5.25,5.75,,4.79
,,,,,,,,,,,,,,,,,,,18.28
Deduction,Falls,-1.0
