10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Kevin REYNOLDS,CAN,0,109.87,57.17,53.7,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,4S+2T,,10.8,False,-1.0,-1,-1,-1,-1,-1,-1,0,-1,-1,-2,,9.8
2,2T,,1.3,False,0.0,0,1,0,0,0,0,0,0,0,-1,,1.3
3,3F+3T,,9.5,False,0.2,0,-1,0,0,0,0,1,-1,1,0,,9.7
4,SlSt1,,1.8,False,0.0,0,0,0,1,0,0,0,0,0,0,,1.8
5,FCoSp3,,2.5,False,-0.06,0,1,0,1,1,0,-1,0,0,-1,,2.44
6,2A,,3.85,True,0.0,0,0,0,0,1,0,1,0,0,0,,3.85
7,3Lz,e,6.6,True,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.6
8,3Lo,,5.5,True,0.0,0,0,0,0,1,0,0,0,0,0,,5.5
9,3Lz+3T,,11.0,True,-1.2,-1,0,-1,-1,-1,-2,-1,-1,-1,-2,,9.8
10,FUSp3,,2.3,False,-0.06,0,0,0,0,0,0,-2,0,-1,0,,2.24
11,CiSt1,,1.8,False,0.0,0,0,-1,0,0,0,0,0,0,0,,1.8
12,3S*+2T*,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,CUSp3,,2.3,False,-0.06,0,0,-1,0,0,1,0,0,-1,0,,2.24
14,CCoSp2,,2.5,False,0.6,1,1,0,1,1,2,2,1,0,2,,3.1
,,,61.75,,,,,,,,,,,,,,57.17
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.5,5.75,5.0,6.0,5.5,6.25,5.75,5.75,6.5,5.5,,5.8
,Transition / Linking Footwork  ,,,,2.0,4.75,5.25,4.75,5.5,4.75,5.0,4.75,5.5,5.25,4.75,,4.9
,Performance / Execution  ,,,,2.0,5.25,4.5,5.0,5.5,5.0,5.5,5.75,5.75,6.0,4.75,,5.4
,Choreography / Composition  ,,,,2.0,6.5,5.5,5.0,5.75,4.75,5.75,5.5,5.75,5.75,5.0,,5.55
,Interpretation  ,,,,2.0,5.0,4.75,4.75,5.75,5.0,5.0,5.75,5.25,5.5,4.5,,5.2
,,,,,,,,,,,,,,,,,53.7
Deduction,Falls,-1.0
