9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Diane SZMIETT,CAN,2,31.9,14.04,18.86,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+COMBO,,4.1,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.0
2,2F,e,1.8,False,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
3,1A,,1.1,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
4,CCoSp4,,3.5,False,0.14,0,0,1,0,1,-1,0,0,1,,3.64
5,FSSp4,,3.0,False,0.0,0,1,0,0,0,0,0,0,0,,3.0
6,SlSt2,,2.3,False,-0.56,-2,-2,-2,-2,0,-2,-2,-2,-1,,1.74
7,LSp2,,1.9,False,0.36,1,1,1,0,1,1,0,0,1,,2.26
,,,17.7,,,,,,,,,,,,,14.04
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,5.75,5.25,4.75,5.75,4.75,4.5,5.25,5.25,,5.14
,Transition / Linking Footwork  ,,,,0.8,4.75,6.25,4.5,4.0,4.5,4.25,3.75,4.75,4.75,,4.5
,Performance / Execution  ,,,,0.8,4.5,5.0,4.75,4.5,4.75,4.5,3.75,4.5,4.75,,4.61
,Choreography / Composition  ,,,,0.8,5.0,6.0,5.0,4.5,5.25,4.5,4.25,4.75,4.5,,4.79
,Interpretation  ,,,,0.8,4.75,5.75,4.75,4.25,5.0,4.5,4.0,4.5,3.75,,4.54
,,,,,,,,,,,,,,,,18.86
Deduction, Falls,-1.0
