10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Kaitlyn WEAVER / Andrew POJE,CAN,0,77.96,45.6,32.36,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,SlLi4,,4.0,False,0.7,1,2,0,1,1,1,2,1,1,2,,4.7
2,CiSt2,,6.4,False,0.4,0,1,1,0,1,0,1,1,0,0,,6.8
3,SlLi4+RoLi4,,6.4,False,0.8,2,1,1,1,2,2,2,2,1,1,,7.2
4,Sp4,,4.7,False,0.3,0,1,0,0,1,1,1,1,0,0,,5.0
5,SeLi3,,5.6,False,0.2,1,1,0,1,0,0,0,1,1,0,,5.8
6,STw4,,4.7,False,-0.2,0,1,-1,-1,0,-1,-1,-2,-1,0,,4.5
7,MiStNt3,,6.2,False,1.0,1,1,1,0,1,1,0,1,1,1,,7.2
8,RoLi4,,4.0,False,0.4,1,1,0,0,1,0,0,1,1,1,,4.4
,,,42.0,,,,,,,,,,,,,,45.6
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,5.0,5.25,5.75,5.25,5.5,5.5,6.0,5.75,5.5,5.25,,5.4
,Linking Footwork / Movement  ,,,,1.75,5.25,5.5,5.0,5.0,5.0,4.25,3.75,5.75,5.75,4.75,,4.95
,Performance  ,,,,1.0,5.5,6.25,5.5,5.0,5.75,5.25,7.0,6.25,5.5,4.75,,5.65
,Choreography  ,,,,1.0,5.75,5.75,4.75,5.0,5.5,5.0,6.75,5.75,5.75,5.0,,5.55
,Interpretation / Timing  ,,,,1.0,5.5,6.0,4.5,5.25,5.75,5.5,6.25,6.5,6.0,4.75,,5.75
,,,,,,,,,,,,,,,,,32.36
