9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
16,Stephen Li-Chung KUO,TPE,7,95.16,46.96,48.2,0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A+2T,,4.8,FALSE,0.8,1,1,1,1,1,1,0,0,1,,5.6
2,3Lo,,5,FALSE,0,0,0,0,0,0,1,0,0,0,,5
3,1Lz,,0.6,FALSE,-0.1,-2,-2,-1,0,-1,-2,-1,0,-1,,0.5
4,CiSt3,,3.3,FALSE,0.3,1,0,0,1,0,0,1,1,0,,3.6
5,FSSp4,,3,FALSE,0.4,1,0,0,1,0,1,1,1,0,,3.4
6,CSSp4,,3,FALSE,0.5,1,1,0,1,1,1,1,1,1,,3.5
7,1Lz+2T,,2.09,TRUE,-0.12,-1,-1,-1,0,0,0,-1,0,0,,1.97
8,3T,,4.4,TRUE,0,0,0,0,0,1,0,0,0,0,,4.4
9,3T+2T+2T,,7.26,TRUE,-0.2,0,0,0,0,0,0,-1,-1,0,,7.06
10,3S,,4.95,TRUE,-1.4,-1,-1,-2,-1,-2,-2,-1,-2,-1,,3.55
11,1A,,0.88,TRUE,-0.2,-2,-1,-1,-1,-1,-1,-1,-1,-1,,0.68
12,SlSt3,,3.3,FALSE,0.4,1,0,0,1,0,0,1,1,1,,3.7
13,CCoSp4,,3.5,FALSE,0.5,1,1,0,1,0,1,1,1,1,,4
,,,46.08,,,,,,,,,,,,,46.96
,Program Components,,,,Factor,,,,,,,,,,,
,Skating Skills  ,,,,2,4.5,5.25,5.5,4.75,5.5,5.25,4.5,5.75,4.5,,4.9
,Transition / Linking Footwork  ,,,,2,4.75,3.75,4.75,4.5,5,4.25,5.25,5,4.25,,4.65
,Performance / Execution  ,,,,2,4.5,4.25,5,4.75,5.5,5.5,5,5.25,4.75,,4.95
,Choreography / Composition  ,,,,2,4.75,4.5,5,4.75,5.25,4.5,4.75,5.25,5,,4.85
,Interpretation  ,,,,2,4.5,4.5,5,4.75,5.25,3.75,5,5.25,4.5,,4.75
,,,,,,,,,,,,,,,,48.2
