10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Alissa CZISNY,USA,0,56.12,29.6,27.52,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,FSSp4,,3.0,False,0.9,2,2,2,2,2,1,2,2,1,2,,3.9
2,1Lz,,0.6,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
3,2A,,3.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,3.3
4,SpSq4,,3.4,False,1.4,1,1,2,0,2,1,2,2,1,1,,4.8
5,3F+2T,,6.8,False,0.0,-1,0,0,0,0,0,0,0,0,0,,6.8
6,CCoSp4,,3.5,False,0.9,1,2,1,1,1,2,2,2,1,2,,4.4
7,SlSt2,,2.3,False,0.4,1,1,1,1,1,0,1,1,0,2,,2.7
8,LSp3,,2.4,False,1.0,2,2,2,2,1,1,2,2,2,2,,3.4
,,,25.3,,,,,,,,,,,,,,29.6
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,7.25,7.0,6.5,6.5,6.5,7.0,7.25,7.0,6.75,,7.0
,Transition / Linking Footwork  ,,,,0.8,6.25,6.5,6.75,6.25,6.0,6.0,7.0,7.0,6.75,5.75,,6.6
,Performance / Execution  ,,,,0.8,6.5,7.0,7.25,6.5,6.75,6.25,7.5,7.0,6.75,7.0,,7.0
,Choreography / Composition  ,,,,0.8,6.75,6.75,7.25,6.25,6.0,6.5,7.25,7.5,7.0,6.25,,6.95
,Interpretation  ,,,,0.8,6.5,7.25,7.0,6.25,6.5,6.5,7.0,7.25,6.5,6.0,,6.85
,,,,,,,,,,,,,,,,,27.52
Deduction,Falls,-1.0
