10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Yoshie ONDA,JPN,0,43.16,20.72,23.44,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,-2.2,-2,-3,-2,-2,-1,-2,-1,-2,-2,-3,,5.1
2,3F<,,1.7,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
3,FSSp1,,1.7,False,-0.24,-1,0,-1,0,0,0,-2,-1,0,-2,,1.46
4,CiSt1,,1.8,False,0.3,0,1,0,0,1,0,1,1,0,1,,2.1
5,SpSq2,,2.3,False,0.0,-1,0,0,0,0,0,0,0,0,0,,2.3
6,2A,,3.3,False,0.26,0,0,-1,1,0,0,-1,1,1,2,,3.56
7,LSp2,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,,1.8
8,CCoSp4,,3.5,False,0.2,0,0,1,1,-1,0,1,0,1,0,,3.7
,,,23.4,,,,,,,,,,,,,,20.72
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.25,6.25,6.0,5.75,5.75,6.0,5.75,6.25,6.25,6.75,,6.15
,Transition / Linking Footwork  ,,,,0.8,5.5,5.75,5.75,5.5,5.25,5.5,5.5,5.0,5.75,6.0,,5.65
,Performance / Execution  ,,,,0.8,5.75,6.0,6.0,5.25,5.5,5.5,5.5,5.5,6.25,5.75,,5.75
,Choreography / Composition  ,,,,0.8,6.0,6.75,5.75,5.75,5.75,5.75,6.0,5.75,6.0,6.5,,6.0
,Interpretation  ,,,,0.8,6.0,6.5,5.5,5.5,5.25,5.0,5.5,5.75,5.75,6.25,,5.75
,,,,,,,,,,,,,,,,,23.44
Deduction,Falls,-1.0
