9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Satoko MIYAHARA,JPN,10,122.95,60.05,63.9,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+2T+2Lo,,9.1,False,0.4,1,0,1,1,1,0,0,2,0,,9.5
2,3Lo,,5.1,False,0.5,1,0,1,0,1,1,1,1,0,,5.6
3,StSq2,,2.6,False,0.64,2,1,1,1,2,1,2,1,1,,3.24
4,3F<,!,3.7,False,-1.0,-1,-2,-1,-2,-1,-1,-3,-2,0,,2.7
5,CCoSp3p4,,3.5,False,0.5,1,1,2,0,1,1,1,1,1,,4.0
6,3Lz<,<,4.62,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.52
7,2A+3T,,8.36,True,0.6,1,1,1,1,1,1,0,1,0,,8.96
8,FCSp3,,2.8,False,0.29,0,0,1,1,0,1,0,1,1,,3.09
9,3S,,4.84,True,0.3,0,0,0,1,1,1,0,1,0,,5.14
10,2A+3T,,8.36,True,0.3,1,0,1,0,1,1,0,0,0,,8.66
11,ChSq1,,2.0,False,0.8,1,0,2,1,1,1,2,1,1,,2.8
12,LSp4,,2.7,False,1.14,3,2,3,2,2,2,3,2,1,,3.84
,,,57.68,,,,,,,,,,,,,60.05
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,8.0,8.0,8.5,7.75,8.25,7.75,8.0,8.25,8.0,,8.04
,Transition / Linking Footwork  ,,,,1.6,7.75,7.75,8.0,7.25,7.75,7.5,8.0,7.5,7.75,,7.71
,Performance / Execution  ,,,,1.6,8.0,8.25,8.25,7.75,7.75,7.5,8.5,8.0,7.75,,7.96
,Choreography / Composition  ,,,,1.6,8.25,8.0,8.5,7.75,8.0,8.0,8.5,8.25,7.75,,8.11
,Interpretation  ,,,,1.6,8.25,8.25,8.25,7.5,8.0,8.0,8.75,8.25,7.75,,8.11
,,,,,,,,,,,,,,,,63.9
Deduction,Falls,-1.0
