9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,ZHANG Caroline,USA,0,113.06,60.02,53.04,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+3T<,<,6.8,False,-1.6,-2,-1,-2,-1,-1,-2,-2,0,-2,,5.2
2,3Lz+2T,!,7.3,False,-1.0,-1,-1,-1,-1,-1,-1,-1,0,-1,,6.3
3,2A,,3.5,False,-0.16,0,0,0,0,0,-1,-1,0,-1,,3.34
4,FSSp4,,3.0,False,0.0,1,0,0,0,0,0,0,0,0,,3.0
5,CCoSp4,,3.5,False,0.6,2,1,1,1,1,2,1,1,1,,4.1
6,3F,,6.05,True,0.0,0,0,0,0,0,-1,0,0,0,,6.05
7,SpSq4,,3.4,False,1.8,2,2,2,1,2,2,2,1,2,,5.2
8,3Lo,,5.5,True,0.0,0,0,0,0,0,0,0,0,1,,5.5
9,3S,,4.95,True,0.0,0,0,0,0,1,0,0,0,0,,4.95
10,3Lo+2T+2Lo,,8.58,True,0.0,0,0,0,0,0,0,-1,0,0,,8.58
11,CiSt3,,3.3,False,0.5,1,1,1,1,2,1,1,1,2,,3.8
12,LSp4,,2.7,False,1.3,2,3,3,2,3,3,3,2,3,,4.0
,,,58.58,,,,,,,,,,,,,60.02
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.75,6.75,6.5,6.75,6.75,6.5,6.75,6.75,6.5,,6.7
,Transitions / Linking Footwork  ,,,,1.6,6.25,6.5,6.25,6.5,6.5,6.0,6.75,6.5,6.0,,6.4
,Performance / Execution  ,,,,1.6,6.5,7.0,6.5,6.75,6.5,6.5,6.75,6.75,7.0,,6.65
,Choreography / Composition  ,,,,1.6,6.75,6.75,6.5,6.5,7.0,6.5,7.0,6.75,6.5,,6.65
,Interpretation  ,,,,1.6,6.25,7.0,6.75,6.75,7.0,6.75,7.5,6.5,6.75,,6.75
,,,,,,,,,,,,,,,,53.04
