9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
16,Lorenza ALESSANDRINI / Pierre SOUQUET,FRA,13,54.37,29.77,24.6,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1RW4+kpYYY,,5.0,False,0.34,1,-1,0,0,1,0,1,1,1,,5.34
2,2RW3+kpYYN,,4.4,False,0.17,1,0,0,0,0,0,0,1,1,,4.57
3,RoLi4,,4.5,False,0.77,2,1,1,1,1,1,2,2,0,,5.27
4,STw4,,6.6,False,0.26,1,0,-1,0,0,0,1,1,1,,6.86
5,PSt3,,7.1,False,0.63,1,0,0,1,1,0,0,1,1,,7.73
,,,27.6,,,,,,,,,,,,,29.77
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,5.75,5.25,6.5,6.0,6.5,6.0,6.25,6.5,,6.21
,Linking Footwork / Movement  ,,,,0.8,6.75,5.5,5.0,6.25,5.5,6.25,5.25,6.0,6.25,,5.86
,Performance  ,,,,0.8,7.0,5.5,5.5,6.5,5.75,6.5,5.75,6.5,6.75,,6.18
,Choreography  ,,,,0.8,7.0,5.75,5.25,6.5,6.0,6.5,6.0,6.5,6.5,,6.25
,Interpretation / Timing  ,,,,0.8,7.0,6.0,5.25,6.5,5.5,6.75,6.0,6.75,6.25,,6.25
,,,,,,,,,,,,,,,,24.6
