8
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Kaitlyn WEAVER / Andrew POJE,CAN,8,68.0,32.15,35.85,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,Ref,Scores of Panel
1,CuLi4,,4.5,False,1.5,2,1,3,2,3,2,3,3,,6.0
2,1RW3+kpTYY,,4.4,False,1.1,2,1,2,1,2,2,3,2,,5.5
3,2RW3+kpYYN,,4.4,False,0.9,2,1,2,0,1,1,2,2,,5.3
4,STw3,,5.6,False,1.0,1,1,2,1,2,2,2,2,,6.6
5,PSt3,,7.1,False,1.65,1,1,2,1,2,1,3,2,,8.75
,,,26.0,,,,,,,,,,,,32.15
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.75,9.0,9.0,9.0,9.25,8.5,9.25,9.0,,9.0
,Linking Footwork / Movement  ,,,,0.8,8.75,8.5,9.0,8.5,9.0,8.25,9.0,8.75,,8.75
,Performance  ,,,,0.8,9.0,9.0,9.25,8.75,8.75,8.75,9.0,9.25,,8.96
,Choreography  ,,,,0.8,9.0,8.75,9.5,9.25,9.25,8.5,9.5,9.25,,9.17
,Interpretation / Timing  ,,,,0.8,8.75,9.0,9.5,8.75,8.75,8.5,9.25,9.0,,8.92
,,,,,,,,,,,,,,,35.85
