10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Cynthia PHANEUF,CAN,0,46.02,26.7,20.32,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2A,,3.5,False,1.0,1,1,1,1,1,1,1,2,1,1,,4.5
2,3Lz+2T,,7.3,False,-1.4,-1,-3,-1,-2,-1,-2,-1,-1,-1,-2,,5.9
3,3F,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
4,LSp2,,1.8,False,0.3,1,0,0,0,0,0,0,1,1,1,,2.1
5,SlSt2,,2.3,False,0.0,0,0,0,0,0,1,1,0,1,0,,2.3
6,FSSp3,,2.3,False,0.0,0,0,-1,0,0,-1,0,1,0,0,,2.3
7,SpSq4,,3.4,False,0.6,1,-1,1,0,0,0,1,1,1,0,,4.0
8,CCoSp3,,3.0,False,0.1,0,0,0,0,1,1,0,1,1,0,,3.1
,,,29.1,,,,,,,,,,,,,,26.7
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,5.25,5.25,5.0,4.5,5.75,5.75,6.25,6.0,5.0,,5.35
,Transition / Linking Footwork  ,,,,0.8,5.0,4.0,4.75,4.5,4.5,4.5,5.25,5.0,6.25,4.75,,4.8
,Performance / Execution  ,,,,0.8,5.25,4.75,5.0,4.75,4.25,5.5,5.75,6.0,5.5,4.5,,5.05
,Choreography / Composition  ,,,,0.8,5.25,4.5,4.75,5.0,4.75,5.5,6.0,5.75,6.0,4.75,,5.1
,Interpretation  ,,,,0.8,5.5,4.25,4.75,4.75,4.25,5.25,6.25,6.0,5.75,4.75,,5.1
,,,,,,,,,,,,,,,,,20.32
Deduction,Falls,-1.0
