10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Lesley HAWKER,CAN,0,46.96,26.64,21.32,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,LSp2,,1.8,False,0.5,0,1,1,1,0,0,1,1,1,1,,2.3
2,3Lz+2Lo,,7.5,False,0.0,0,-1,0,0,0,0,0,0,1,0,,7.5
3,3F,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
4,SlSt2,,2.3,False,0.3,1,1,0,0,0,0,1,0,1,1,,2.6
5,FCSp3,,2.3,False,0.1,1,0,0,0,0,-1,1,0,-1,1,,2.4
6,SpSq1,,1.8,False,-0.06,0,-1,-1,0,0,0,1,0,1,0,,1.74
7,2A,,3.5,False,0.6,0,1,0,1,1,0,0,1,0,1,,4.1
8,CCoSp3,,3.0,False,0.5,1,1,0,1,1,1,1,1,1,1,,3.5
,,,27.7,,,,,,,,,,,,,,26.64
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,5.5,5.0,5.5,5.0,5.25,6.0,5.5,5.5,5.5,,5.5
,Transition / Linking Footwork  ,,,,0.8,5.0,4.25,4.5,4.75,4.25,5.0,5.0,5.0,5.75,4.5,,4.75
,Performance / Execution  ,,,,0.8,5.5,5.75,5.0,5.25,4.75,5.75,5.75,5.5,6.0,6.0,,5.6
,Choreography / Composition  ,,,,0.8,5.25,5.5,5.0,5.5,5.0,5.5,6.0,5.25,5.75,5.5,,5.4
,Interpretation  ,,,,0.8,5.25,5.75,5.0,5.0,4.75,5.5,6.0,5.5,6.0,5.5,,5.4
,,,,,,,,,,,,,,,,,21.32
Deduction,Falls,-1.0
