10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Yukari NAKANO,JPN,0,55.94,31.3,25.64,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F+2T,,6.8,False,-1.0,0,0,-1,-1,0,-2,0,-2,-1,-2,,5.8
2,3Lz,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
3,CCoSp4,,3.5,False,0.9,1,2,2,2,1,2,2,2,2,1,,4.4
4,LSp2,,1.8,False,0.6,1,1,1,2,1,1,2,2,1,1,,2.4
5,SpSq4,,3.4,False,0.8,1,1,0,0,0,0,1,1,1,1,,4.2
6,SlSt2,,2.3,False,0.5,1,2,1,1,0,-1,0,1,1,0,,2.8
7,2A,,3.5,False,1.2,1,1,1,1,0,0,2,2,2,1,,4.7
8,FCSp4,,3.0,False,1.0,2,2,2,2,1,1,2,2,1,2,,4.0
,,,30.3,,,,,,,,,,,,,,31.3
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,7.0,6.5,6.75,5.75,5.75,7.25,7.0,6.25,6.75,,6.7
,Transition / Linking Footwork  ,,,,0.8,6.25,6.0,6.25,6.25,5.75,4.75,5.75,6.0,6.0,6.25,,6.15
,Performance / Execution  ,,,,0.8,6.5,6.5,6.25,6.5,6.25,5.75,6.75,6.25,5.0,6.75,,6.4
,Choreography / Composition  ,,,,0.8,6.5,6.25,6.5,6.75,6.25,5.5,6.75,6.0,5.75,6.5,,6.35
,Interpretation  ,,,,0.8,6.75,6.75,6.25,6.25,6.0,5.5,6.0,6.25,5.75,6.75,,6.45
,,,,,,,,,,,,,,,,,25.64
Deduction,Falls,-1.0
