9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
32,Niki WORIES,NED,9,40.38,21.95,19.43,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+2T,,6.6,False,-0.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,,5.9
2,2A,,3.3,False,0.0,0,0,0,0,-1,0,0,0,0,,3.3
3,FCSp3,,2.8,False,0.36,1,0,1,1,0,1,0,1,1,,3.16
4,3Lz<,<,4.62,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.52
5,CCoSp2p2,,1.8,False,0.07,0,0,0,1,0,0,0,0,1,,1.87
6,LSp2,,1.9,False,0.0,0,0,0,1,0,-1,0,0,0,,1.9
7,StSq3,,3.3,False,0.0,0,0,0,0,0,0,0,1,0,,3.3
,,,24.32,,,,,,,,,,,,,21.95
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,4.75,5.0,5.5,5.25,3.75,5.25,5.25,5.0,,5.14
,Transition / Linking Footwork  ,,,,0.8,4.75,4.5,4.75,5.0,4.75,3.75,4.75,4.75,4.0,,4.61
,Performance / Execution  ,,,,0.8,5.0,5.0,4.75,5.25,5.0,3.5,5.25,4.75,4.5,,4.89
,Choreography / Composition  ,,,,0.8,5.0,5.0,4.75,5.5,5.0,4.25,4.5,5.0,4.5,,4.82
,Interpretation  ,,,,0.8,5.25,4.75,4.75,5.25,4.75,4.0,4.75,5.0,4.5,,4.82
,,,,,,,,,,,,,,,,19.43
Deduction,Falls,-1.0
