12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,ROCHETTE Joannie,CAN,0,111.42,55.29,56.13,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3F,,5.5,False,1.0,1,1,0,1,1,0,1,2,1,1,1,0,,6.5
2,3Lz+2T,,7.3,False,0.43,1,0,1,1,0,0,0,1,1,1,0,0,,7.73
3,3Lo,,5.0,False,0.71,1,1,1,1,0,0,0,1,0,1,1,0,,5.71
4,CoSp3,,2.5,False,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,2.5
5,3S,,4.5,False,-0.29,0,-1,-1,0,-1,-1,0,0,0,0,0,0,,4.21
6,2Lz,,2.1,True,-0.04,0,0,0,0,0,-1,-1,0,0,0,0,0,,2.06
7,SlSt2,,2.3,False,-0.13,-1,0,0,-1,0,0,-1,-1,0,1,0,-1,,2.17
8,LSp3,,1.8,False,0.21,1,1,0,0,1,1,0,0,1,0,0,1,,2.01
9,3T+2T+2Lo,,7.5,True,-1.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,,6.5
10,FSSp4,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.0
11,SpSt3,,3.1,False,0.0,0,0,0,0,0,1,0,0,0,-1,0,0,,3.1
12,2A+3S+SEQ,,6.8,True,0.0,0,0,0,0,0,-1,0,0,1,2,0,0,,6.8
13,CCoSp3,,3.0,False,0.0,1,0,0,0,0,0,0,0,0,0,0,0,,3.0
,,,54.4,,,,,,,,,,,,,,,,55.29
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.0,7.0,6.75,7.5,6.5,6.5,7.5,7.0,6.5,7.5,7.0,6.5,,7.07
,Transitions / Linking Footwork  ,,,,1.6,6.5,6.75,7.0,7.0,6.5,6.5,7.0,6.75,6.25,7.0,6.75,6.25,,6.75
,Performance / Execution  ,,,,1.6,7.25,6.75,6.75,7.5,6.5,6.75,7.25,7.0,6.5,7.5,6.75,6.25,,7.04
,Choreography / Composition  ,,,,1.6,7.0,7.0,7.25,8.0,6.75,6.5,7.0,7.25,6.5,7.75,7.0,6.25,,7.11
,Interpretation  ,,,,1.6,7.25,7.25,7.0,7.25,6.75,6.5,7.5,7.0,6.75,7.75,6.75,6.25,,7.11
,,,,,,,,,,,,,,,,,,,56.13
