12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
17,EFREMENKO Galina,UKR,0,84.12,41.7,42.42,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,-0.14,0,0,0,-1,0,0,0,0,0,-1,0,0,,7.16
2,3Lo,,5.0,False,-0.57,0,-1,-1,0,-1,-1,-1,0,-1,-1,0,0,,4.43
3,3S,,4.5,False,-0.14,0,-1,0,0,0,-1,0,1,0,0,0,0,,4.36
4,FCSp3,,2.3,False,0.07,0,1,0,0,0,0,0,0,0,0,1,1,,2.37
5,2F,,1.7,False,-0.83,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-3,-2,,0.87
6,1A,,0.8,False,-0.06,0,-1,0,0,0,0,0,-1,0,0,-1,0,,0.74
7,LSp2,,1.5,False,0.0,-1,0,0,0,0,0,0,0,-1,0,0,1,,1.5
8,3Lz,,6.6,True,0.0,0,0,0,0,0,-1,0,0,-1,0,0,0,,6.6
9,SpSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,0,1,,1.8
10,3F+2T+SEQ,,5.9,True,-0.57,0,-1,0,0,-1,-1,0,-1,0,-1,0,0,,5.33
11,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,-1,0,0,0,,2.3
12,CCoSp2,,2.5,False,0.07,0,0,0,0,0,-1,0,1,0,1,0,1,,2.57
13,SSp3,,1.8,False,-0.13,0,0,-1,0,-1,-1,-1,0,-1,-1,0,0,,1.67
,,,44.0,,,,,,,,,,,,,,,,41.7
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.5,5.5,5.0,5.75,5.75,5.25,5.0,5.75,5.25,5.5,5.5,6.0,,5.54
,Transitions / Linking Footwork  ,,,,1.6,5.0,4.75,4.75,5.0,5.25,4.75,4.25,5.5,4.5,5.0,5.0,5.75,,4.96
,Performance / Execution  ,,,,1.6,5.5,5.5,5.0,5.75,5.5,5.25,4.5,5.75,5.0,4.75,5.25,6.0,,5.36
,Choreography / Composition  ,,,,1.6,5.0,5.25,4.5,6.0,5.75,5.0,4.5,6.0,5.0,5.25,5.25,6.0,,5.36
,Interpretation  ,,,,1.6,5.25,5.25,4.25,5.25,5.75,5.0,4.25,5.75,4.75,5.25,5.25,6.0,,5.29
,,,,,,,,,,,,,,,,,,,42.42
