9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Joshua FARRIS,USA,7,58.35,26.67,33.68,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T<,<,7.2,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.2
2,CSSp4,,3.0,False,0.5,1,1,1,1,1,1,1,1,1,,3.5
3,CCoSp3p4,,3.5,False,0.79,1,1,1,2,2,2,2,1,2,,4.29
4,3Lz+3T,,11.11,True,-1.4,-2,-2,-2,-2,-2,-2,-2,-2,-2,,9.71
5,FCSp4,,3.2,False,0.57,1,2,1,1,1,2,1,1,1,,3.77
6,StSq3,,3.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.2
7,1A*,*,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,31.31,,,,,,,,,,,,,26.67
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.0,6.25,6.75,7.25,7.0,6.75,7.25,7.25,6.5,,6.93
,Transition / Linking Footwork  ,,,,1.0,6.75,6.5,6.25,6.75,7.25,6.75,7.0,6.75,6.25,,6.68
,Performance / Execution  ,,,,1.0,6.75,5.75,6.0,6.75,7.5,6.5,6.5,6.75,6.0,,6.46
,Choreography / Composition  ,,,,1.0,7.25,6.25,6.25,7.0,7.25,7.0,6.75,7.25,6.25,,6.82
,Interpretation  ,,,,1.0,7.0,6.5,6.25,6.5,7.5,6.75,7.0,7.5,6.0,,6.79
,,,,,,,,,,,,,,,,33.68
Deduction,Falls,-2.0
