9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Karina UZUROVA / Ilias ALI,KAZ,3,39.84,19.77,20.07,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,NtMiSt1,,4.1,False,0.17,0,0,1,0,1,1,0,0,-1,,4.27
2,STw3,,5.6,False,-0.07,1,0,0,0,0,0,-1,0,-1,,5.53
3,SlLi4,,4.5,False,0.26,0,0,0,1,1,1,0,1,0,,4.76
4,1PD1+kpNNN,,3.0,False,-0.36,-2,0,0,-1,0,-1,-1,-1,-1,,2.64
5,PSt1+kpNNN,,3.0,False,-0.43,-1,0,-1,-1,-1,-1,-1,0,-1,,2.57
,,,20.2,,,,,,,,,,,,,19.77
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,5.0,5.25,5.5,5.0,4.5,4.75,5.75,5.0,,5.07
,Linking Footwork / Movement  ,,,,0.8,5.0,4.75,4.75,4.75,4.75,4.0,4.5,5.5,4.75,,4.75
,Performance  ,,,,0.8,5.25,5.0,5.0,5.25,5.0,4.25,5.0,5.75,5.0,,5.07
,Choreography  ,,,,0.8,5.0,4.75,5.25,5.5,4.75,4.75,5.5,5.75,5.0,,5.11
,Interpretation / Timing  ,,,,0.8,5.25,5.25,4.75,5.25,5.25,4.5,5.0,5.5,4.75,,5.07
,,,,,,,,,,,,,,,,20.07
