10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Sarah MEIER  ,SUI,0,104.01,51.29,52.72,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2T+2Lo,,8.8,False,0.6,1,1,1,1,1,0,-1,0,0,0,,9.4
2,3F,e,5.5,False,-2.6,-3,-3,-2,-2,-3,-2,-3,-3,-3,-3,,2.9
3,3S,,4.5,False,-0.2,0,0,0,-1,0,0,0,-1,0,0,,4.3
4,CCoSp4,,3.5,False,-0.06,0,0,-1,0,0,1,0,-1,0,0,,3.44
5,FCoSp4,,3.0,False,0.1,0,1,0,1,0,0,0,-1,0,0,,3.1
6,2F+2T,e,3.3,True,-0.3,-1,-1,-1,-2,0,-1,-1,0,-1,-1,,3.0
7,SpSq4,,3.4,False,0.6,1,1,1,1,1,0,0,0,1,0,,4.0
8,2Lz,,2.09,True,0.0,0,0,0,0,0,0,0,0,0,0,,2.09
9,3T,,4.4,True,0.4,0,1,0,1,0,0,1,1,1,0,,4.8
10,2A+2T,,5.28,True,-0.32,0,-1,-1,-1,0,0,0,0,0,0,,4.96
11,CUSp4,,3.0,False,0.0,-1,0,0,0,0,0,0,0,0,0,,3.0
12,SlSt3,,3.1,False,0.4,0,1,1,1,1,1,0,0,1,1,,3.5
13,LSp3,,2.4,False,0.4,0,1,1,1,0,0,1,1,1,1,,2.8
,,,52.27,,,,,,,,,,,,,,51.29
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,6.75,7.25,6.25,6.5,6.75,7.0,7.0,6.75,7.0,7.0,,6.8
,Transition / Linking Footwork ,,,,1.6,5.5,6.75,6.0,6.0,6.25,6.5,6.75,6.75,6.75,6.5,,6.35
,Performance / Execution ,,,,1.6,6.0,7.25,6.0,6.0,6.5,6.5,7.0,7.0,7.25,6.75,,6.45
,Choreography / Composition ,,,,1.6,6.25,7.0,6.0,6.5,6.75,6.75,6.75,7.0,7.0,7.25,,6.7
,Interpretation ,,,,1.6,5.75,7.0,6.0,6.5,6.5,6.75,7.25,7.0,7.25,7.0,,6.65
,,,,,,,,,,,,,,,,,52.72
