10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Lesley HAWKER  ,CAN,0,94.02,52.78,42.24,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2Lo,,7.5,False,-1.0,-2,-1,-1,-1,0,0,-1,-1,-1,-1,,6.5
2,3T,,4.0,False,-1.0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,,3.0
3,CoSp4,,3.0,False,0.0,0,0,0,1,0,0,0,0,0,0,,3.0
4,3F+2T,,6.8,False,-1.0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,,5.8
5,SpSq4,,3.4,False,0.0,0,0,0,1,0,0,0,0,0,0,,3.4
6,3Lz,,6.6,True,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.6
7,3F,,6.05,True,0.0,0,0,0,-1,0,0,0,0,-1,0,,6.05
8,FSSp2,,2.0,False,0.0,0,0,0,-1,1,0,1,0,-1,0,,2.0
9,FCSp2,,2.0,False,-0.06,0,0,0,-1,0,0,0,-2,0,0,,1.94
10,3S+2A+SEQ,,7.04,True,0.0,0,0,0,0,0,0,0,0,0,1,,7.04
11,SlSt3,,3.1,False,0.0,0,0,0,1,1,0,0,0,0,0,,3.1
12,2A,,3.85,True,0.0,0,0,0,1,0,0,0,0,0,0,,3.85
13,CCoSp4,,3.5,False,0.0,0,0,0,1,0,0,0,-1,0,0,,3.5
,,,58.84,,,,,,,,,,,,,,52.78
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,5.25,5.0,5.5,5.0,5.5,5.5,5.5,5.5,5.5,5.5,,5.35
,Transition / Linking Footwork ,,,,1.6,5.0,5.0,5.25,5.25,5.25,5.25,5.25,5.0,4.75,5.0,,5.1
,Performance / Execution ,,,,1.6,5.0,5.5,5.25,5.0,5.75,5.5,5.25,5.25,5.5,4.75,,5.2
,Choreography / Composition ,,,,1.6,5.5,5.0,5.75,5.5,5.5,5.5,5.5,5.25,5.25,5.0,,5.35
,Interpretation ,,,,1.6,5.25,5.5,5.75,5.75,5.75,5.25,5.25,5.0,5.5,5.25,,5.4
,,,,,,,,,,,,,,,,,42.24
Deduction,Falls,-1.0
