9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
16,SEBESTYEN Julia,HUN,11,93.8,41.32,52.48,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,1.0,1,1,1,1,1,1,1,0,1,,4.5
2,3Lz,,6.0,False,-1.0,-1,-1,-1,-1,-1,-1,-1,-2,-1,,5.0
3,3F,!,5.5,False,-0.4,-1,-1,1,0,0,0,-1,-1,-1,,5.1
4,3S,,4.5,False,0.6,1,0,1,1,1,1,0,0,0,,5.1
5,FCSp4,,3.2,False,0.5,1,1,1,1,0,1,1,1,1,,3.7
6,3Lz<+SEQ,<,1.67,True,-0.68,-3,-2,-2,-2,-2,-3,-3,-2,-2,,0.99
7,SlSt2,,2.3,False,0.4,0,1,1,1,0,0,1,2,1,,2.7
8,2A+2A<+SEQ,<,3.78,True,-0.48,0,-1,-1,0,0,-1,-1,0,-2,,3.3
9,FCoSp3,,2.5,False,0.2,0,1,1,0,0,0,0,1,0,,2.7
10,SpSq3,,3.1,False,0.2,0,1,1,0,0,0,0,1,0,,3.3
11,2T,,1.43,True,0.0,0,0,0,0,0,0,0,1,0,,1.43
12,CCoSp3,,3.0,False,0.5,1,1,1,1,1,0,1,2,1,,3.5
,,,40.48,,,,,,,,,,,,,41.32
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.5,6.75,7.0,6.75,7.0,7.0,7.25,6.75,6.5,,6.9
,Transitions / Linking Footwork  ,,,,1.6,6.25,6.0,6.5,6.25,6.5,6.25,6.5,6.0,5.25,,6.3
,Performance / Execution  ,,,,1.6,6.5,6.5,7.0,6.5,6.5,6.75,6.25,6.75,6.0,,6.6
,Choreography / Composition  ,,,,1.6,6.25,6.75,6.5,6.25,6.5,6.5,7.0,6.5,6.0,,6.55
,Interpretation  ,,,,1.6,6.25,6.5,6.5,6.5,6.25,6.5,6.75,6.25,6.25,,6.45
,,,,,,,,,,,,,,,,52.48
