9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
24,KARADEMIR Tugba,TUR,1,78.8,37.64,42.16,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S+1T,,4.9,False,-2.0,-2,-2,-1,-2,-2,-2,-2,-2,-2,,2.9
2,3T+2A+SEQ,,6.0,False,-2.8,-3,-2,-3,-3,-3,-2,-3,-3,-3,,3.2
3,1F,e,0.5,False,-0.12,-1,-1,-2,-2,-1,-1,-1,-1,-2,,0.38
4,FCSp4,,3.2,False,0.2,1,0,1,0,0,0,1,1,1,,3.4
5,2T,,1.3,False,-0.18,0,-1,0,0,0,-1,0,-1,-1,,1.12
6,2A,,3.5,False,0.0,0,0,0,-1,0,0,0,0,0,,3.5
7,CCoSp4,,3.5,False,0.0,0,0,0,0,0,1,1,0,0,,3.5
8,3S,,4.95,True,0.2,1,0,0,0,0,1,1,0,0,,5.15
9,2A,,3.85,True,-0.16,0,-1,-1,-1,0,1,0,0,0,,3.69
10,FCCoSp4,,3.5,False,0.0,0,0,0,0,0,0,1,0,0,,3.5
11,SpSq4,,3.4,False,0.6,1,0,1,0,1,0,1,1,1,,4.0
12,SlSt3,,3.3,False,0.0,0,0,0,0,1,0,0,0,0,,3.3
,,,41.9,,,,,,,,,,,,,37.64
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.5,5.5,5.75,5.5,5.25,5.5,5.75,5.25,5.5,,5.45
,Transitions / Linking Footwork  ,,,,1.6,5.5,5.0,4.25,5.25,4.75,5.0,5.5,4.75,4.75,,4.95
,Performance / Execution  ,,,,1.6,5.75,6.0,5.5,5.0,5.5,5.0,5.5,4.75,5.25,,5.3
,Choreography / Composition  ,,,,1.6,5.25,5.5,5.75,5.5,5.75,5.25,5.75,5.0,5.5,,5.4
,Interpretation  ,,,,1.6,5.25,5.5,5.25,5.25,5.25,5.0,5.5,5.25,5.25,,5.25
,,,,,,,,,,,,,,,,42.16
Deduction,Falls,-1.0
