9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Sarah MEIER,SUI,0,48.1,23.7,25.4,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+COMBO,,6.0,False,-2.4,-2,-2,-2,-3,-1,-3,-3,-3,-2,,3.6
2,3Lo<,<,1.5,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
3,CCoSp3,,3.0,False,0.2,1,1,0,2,1,0,1,0,0,,3.2
4,SpSq3,,3.1,False,0.3,0,1,1,1,1,0,0,1,0,,3.4
5,2A,,3.5,False,0.0,0,1,0,0,1,0,1,0,0,,3.5
6,FSSp3,,2.6,False,0.3,0,1,1,1,0,0,0,1,0,,2.9
7,SlSt3,,3.3,False,0.4,1,0,1,1,1,1,1,1,0,,3.7
8,LSp3,,2.4,False,0.5,1,1,1,1,0,0,0,1,1,,2.9
,,,25.4,,,,,,,,,,,,,23.7
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.75,6.75,6.75,7.5,7.0,6.0,7.0,6.5,5.25,,6.55
,Transition / Linking Footwork  ,,,,0.8,6.5,5.5,6.25,7.0,6.5,5.75,6.5,5.75,5.25,,5.95
,Performance / Execution  ,,,,0.8,6.5,6.75,6.5,7.5,6.75,6.25,6.75,6.5,5.25,,6.5
,Choreography / Composition  ,,,,0.8,6.5,6.5,6.5,7.5,7.25,6.25,7.0,6.0,5.75,,6.35
,Interpretation  ,,,,0.8,6.75,6.25,6.75,7.5,7.25,5.75,6.75,6.5,5.75,,6.4
,,,,,,,,,,,,,,,,25.4
Deduction,Falls,-1.0
