9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Isabella TOBIAS / Ilia TKACHENKO,ISR,11,87.21,38.22,48.99,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CoSp4,,5.6,False,1.11,1,2,2,2,2,2,1,2,2,,6.71
2,SlLi4,,4.5,False,1.2,2,2,2,1,2,2,2,2,3,,5.7
3,STw1,,3.1,False,-0.17,0,-1,1,-1,-1,-1,0,-1,0,,2.93
4,CuLi2,,3.0,False,-0.43,-1,0,-1,-1,-2,-1,-1,-1,0,,2.57
5,SeSt2,,5.6,False,0.94,1,1,1,0,1,1,0,1,1,,6.54
6,DiSt2,,5.6,False,1.1,1,1,2,0,1,2,0,1,1,,6.7
7,RoLi4,,4.5,False,1.11,2,1,2,2,2,2,1,2,3,,5.61
8,ChSp1,,0.6,False,0.86,2,1,2,0,1,1,1,2,2,,1.46
,,,32.5,,,,,,,,,,,,,38.22
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,8.5,7.5,8.5,8.0,8.5,8.0,7.75,8.0,8.5,,8.18
,Linking Footwork / Movement  ,,,,1.2,8.0,7.25,8.25,7.5,8.5,8.0,7.5,7.75,8.25,,7.89
,Performance  ,,,,1.2,8.25,6.75,8.5,7.5,8.75,8.25,7.75,8.0,8.5,,8.11
,Choreography  ,,,,1.2,8.5,7.0,8.75,8.0,8.75,8.5,8.0,8.25,8.75,,8.39
,Interpretation / Timing  ,,,,1.2,8.5,7.25,8.75,7.5,8.5,8.25,8.0,8.25,8.75,,8.25
,,,,,,,,,,,,,,,,48.99
