10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Meeran TROMBLEY / Laureano IBARRA,USA,0,45.48,27.88,18.6,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3LzTw2,,5.5,False,0.28,1,0,1,1,-1,0,1,1,0,0,,5.78
2,3STh,,4.5,False,0.0,0,0,-1,-1,0,0,0,0,0,0,,4.5
3,2A<,,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
4,5ALi3,,6.0,False,0.0,0,0,0,0,0,0,0,0,0,0,,6.0
5,BiDs3,,3.2,False,-0.28,0,0,-1,0,0,-1,0,0,-1,-1,,2.92
6,FCCoSp2,,2.5,False,-0.24,0,-1,-1,-1,-1,0,-1,-1,0,-1,,2.26
7,SlSt1,,1.8,False,-0.18,0,0,-1,-1,-1,-1,0,0,-1,-1,,1.62
8,PCoSp4,,4.5,False,0.0,0,0,0,0,0,0,0,0,0,0,,4.5
,,,28.8,,,,,,,,,,,,,,27.88
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,4.75,4.5,5.75,5.5,4.25,4.5,4.25,4.5,5.75,,4.8
,Transition / Linking Footwork  ,,,,0.8,4.75,4.5,4.0,5.0,5.0,4.0,3.75,4.0,4.0,4.75,,4.4
,Performance / Execution  ,,,,0.8,4.25,4.5,4.25,5.25,4.75,4.75,5.0,4.25,4.25,5.25,,4.5
,Choreography / Composition  ,,,,0.8,4.75,4.5,4.75,5.5,5.75,5.0,4.5,4.0,4.25,5.5,,4.9
,Interpretation  ,,,,0.8,5.0,4.75,4.25,5.5,5.0,4.0,5.0,4.25,4.0,5.25,,4.65
,,,,,,,,,,,,,,,,,18.6
Deduction,Falls,-1.0
