10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Mai ASADA,JPN,0,89.63,43.47,48.16,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz,,6.0,False,-0.6,0,0,0,-1,-1,-1,-1,0,1,-1,,5.4
2,3F,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
3,3Lo,,5.0,False,0.0,0,0,0,0,0,-1,0,0,0,0,,5.0
4,SpSq4,,3.4,False,0.4,0,1,0,0,0,0,1,1,0,1,,3.8
5,LSp2,,1.8,False,0.5,1,1,1,1,1,1,1,1,1,1,,2.3
6,3T,,4.4,True,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.4
7,2F,,1.87,True,0.0,0,0,0,0,-1,0,0,0,0,0,,1.87
8,SlSt2,,2.3,False,0.4,1,0,0,1,1,1,1,1,0,0,,2.7
9,CCoSp2,,2.5,False,-0.06,0,1,0,0,0,-1,0,0,-1,0,,2.44
10,3S+2T,,6.38,True,0.0,0,0,0,0,0,0,0,0,-1,0,,6.38
11,2A+2T,,5.06,True,0.0,0,0,0,0,0,0,0,0,0,0,,5.06
12,FSSp3,,2.3,False,-0.12,0,0,0,0,0,-1,-2,0,0,-1,,2.18
13,CoSp3,,2.5,False,-0.06,1,0,0,-1,0,-1,0,0,0,0,,2.44
,,,49.01,,,,,,,,,,,,,,43.47
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.5,6.75,6.25,6.5,5.75,6.5,6.5,6.25,6.25,5.75,,6.25
,Transition / Linking Footwork  ,,,,1.6,5.25,6.5,6.0,6.0,5.25,5.75,5.5,6.0,6.0,5.5,,5.75
,Performance / Execution  ,,,,1.6,5.5,6.25,6.0,6.5,5.0,6.25,5.75,6.5,6.25,5.75,,6.1
,Choreography / Composition  ,,,,1.6,5.75,6.5,6.25,6.25,5.5,6.0,6.0,6.5,6.0,5.5,,6.0
,Interpretation  ,,,,1.6,5.75,6.25,6.25,6.0,5.25,6.25,6.0,6.25,6.0,5.75,,6.0
,,,,,,,,,,,,,,,,,48.16
Deduction,Falls,-2.0
