10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Katy TAYLOR,USA,0,71.41,31.01,42.4,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F,,5.5,False,-1.0,0,0,0,-2,-1,-1,-1,-1,0,-2,,4.5
2,2A,,3.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.2
3,2T,,1.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,1.3
4,CCoSp2,,2.5,False,0.2,0,0,1,1,0,1,0,0,1,0,,2.7
5,SpSq3,,3.1,False,0.0,0,0,0,0,-1,0,0,-1,0,0,,3.1
6,2Lz,,2.09,True,0.0,0,0,0,0,0,0,0,0,0,0,,2.09
7,3Lo,,5.5,True,0.0,0,0,0,0,0,0,0,0,0,0,,5.5
8,LSp2,,1.8,False,0.4,1,0,0,0,1,1,1,0,1,1,,2.2
9,FSSp3,,2.3,False,0.0,1,0,0,-1,0,0,0,0,0,0,,2.3
10,2F,,1.87,True,-0.84,-2,-2,-2,-3,-3,-2,-3,-2,-3,-3,,1.03
11,CoSp2,,2.1,False,0.1,1,-1,0,-1,0,0,0,0,0,1,,2.2
12,SlSt1,,1.8,False,0.0,0,-1,0,0,-1,0,0,0,0,0,,1.8
13,3Lz<,,2.09,True,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.09
,,,35.25,,,,,,,,,,,,,,31.01
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.25,4.5,5.5,5.5,5.25,5.75,5.75,5.75,5.5,5.25,,5.55
,Transition / Linking Footwork  ,,,,1.6,5.0,4.5,5.0,5.0,4.5,5.5,4.75,5.5,5.0,5.25,,5.15
,Performance / Execution  ,,,,1.6,5.0,4.5,5.25,5.25,5.0,5.75,5.5,5.25,5.25,4.75,,5.25
,Choreography / Composition  ,,,,1.6,5.25,4.5,5.25,5.5,4.75,5.5,5.25,5.75,5.0,5.0,,5.3
,Interpretation  ,,,,1.6,5.25,4.25,5.0,5.0,4.5,5.5,5.25,5.5,5.25,4.5,,5.25
,,,,,,,,,,,,,,,,,42.4
Deduction,Falls,-2.0
