9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Katharina GIEROK / Florian JUST,GER,6,40.7,23.5,18.2,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2LzTw1,,3.0,False,-0.13,-1,-2,0,0,0,0,-2,0,0,,2.87
2,3T,,4.1,False,0.2,1,0,0,0,0,0,0,1,1,,4.3
3,3STh,,4.5,False,-2.1,-3,-3,-3,-3,-3,-2,-3,-3,-3,,2.4
4,BiDs1,,2.8,False,-0.1,0,0,0,1,0,-1,-1,0,0,,2.7
5,5ALi2,,5.5,False,0.0,0,0,1,0,0,0,0,0,0,,5.5
6,FCCoSp4,,3.5,False,-0.21,0,-1,-1,0,0,-1,-1,-1,-1,,3.29
7,SlSt2,,2.3,False,0.14,1,1,1,0,0,0,0,0,0,,2.44
,,,25.7,,,,,,,,,,,,,23.5
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,4.75,5.25,4.5,4.5,5.5,4.5,4.5,4.75,,4.75
,Transition / Linking Footwork  ,,,,0.8,4.75,4.0,4.75,4.0,4.25,4.75,4.0,4.0,4.0,,4.25
,Performance / Execution  ,,,,0.8,4.75,4.25,5.0,4.25,4.75,5.0,4.0,4.0,4.75,,4.54
,Choreography / Composition  ,,,,0.8,5.0,4.25,5.0,4.25,4.5,5.25,4.25,4.75,4.75,,4.64
,Interpretation  ,,,,0.8,4.75,4.5,5.25,4.0,4.5,5.25,4.25,4.25,4.5,,4.57
,,,,,,,,,,,,,,,,18.2
Deduction, Falls,-1.0
