9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Adeline CANAC / Yannick BONHEUR,FRA,8,43.02,23.11,19.91,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S<,<,2.9,False,-1.4,-2,-3,-2,-2,-2,-2,-2,-2,-2,,1.5
2,2LzTw3,,3.5,False,0.21,1,0,0,1,0,1,1,2,1,,3.71
3,3LoTh,,5.0,False,-1.2,-2,-2,-2,-2,-2,-1,-1,-1,-2,,3.8
4,BiDs1,,2.8,False,0.5,1,0,0,0,1,1,2,1,1,,3.3
5,FCCoSp3,,3.0,False,-0.21,-1,-1,0,0,-1,-1,0,-1,-1,,2.79
6,SlSt2,,2.3,False,0.21,0,1,1,0,0,1,1,0,0,,2.51
7,5ALi2,,5.5,False,0.0,0,0,0,0,0,0,0,0,0,,5.5
,,,25.0,,,,,,,,,,,,,23.11
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,4.5,5.0,4.75,5.0,5.25,5.0,6.0,5.25,,5.11
,Transition / Linking Footwork  ,,,,0.8,5.0,4.25,4.5,4.5,4.75,4.75,4.75,5.5,4.75,,4.71
,Performance / Execution  ,,,,0.8,5.0,4.5,4.75,4.25,4.75,5.25,5.0,6.0,5.25,,4.93
,Choreography / Composition  ,,,,0.8,5.25,4.5,4.75,4.5,5.0,5.25,4.75,6.25,5.5,,5.0
,Interpretation  ,,,,0.8,5.25,4.75,5.0,4.5,5.0,5.5,5.0,6.0,5.5,,5.14
,,,,,,,,,,,,,,,,19.91
