10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Alexandra KAUC / Michal ZYCH,POL,0,43.48,23.2,20.28,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,CoSp3,,4.0,False,0.3,1,1,1,0,1,1,1,1,-1,0,,4.3
2,CuLi4,,4.0,False,0.1,1,1,1,0,0,0,0,0,0,1,,4.1
3,DiSt4,,6.2,False,0.0,0,0,-1,-1,0,0,0,0,0,0,,6.2
4,NtMiSt3+FSTw1,,6.4,False,-1.8,-3,-1,-2,-2,-2,-2,-2,-2,-2,-1,,4.6
5,RoLi4,,4.0,False,0.0,0,0,0,0,0,0,0,0,0,1,,4.0
,,,24.6,,,,,,,,,,,,,,23.2
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.0,5.25,5.0,4.75,5.25,5.5,5.5,4.75,5.5,5.25,,5.25
,Linking Footwork / Movement ,,,,0.8,5.25,5.5,5.25,5.0,5.25,5.75,5.25,4.75,5.25,5.0,,5.2
,Performance ,,,,0.6,5.0,5.25,5.25,5.25,5.0,5.5,5.5,5.0,5.0,5.25,,5.25
,Choreography ,,,,0.6,5.5,5.75,5.5,5.5,5.0,5.75,5.75,5.0,5.0,5.25,,5.45
,Interpretation / Timing ,,,,1.0,5.5,5.75,5.5,5.5,5.25,5.75,5.5,5.25,5.0,5.5,,5.5
,,,,,,,,,,,,,,,,,20.28
