10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Megan WING / Aaron LOWE,CAN,0,50.61,26.4,24.21,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,DiSt3,,5.5,False,-0.4,0,0,0,0,1,-1,-1,-1,0,1,,5.1
2,CuLi4,,4.0,False,0.5,1,1,0,1,1,0,1,1,1,1,,4.5
3,CoSp4,,4.7,False,0.4,1,1,-1,0,0,1,1,1,0,1,,5.1
4,NtMiSt3+FSTw4,,7.6,False,0.0,0,0,1,0,1,0,0,1,0,0,,7.6
5,RoLi4,,4.0,False,0.1,0,0,1,0,1,0,0,1,-1,1,,4.1
,,,25.8,,,,,,,,,,,,,,26.4
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.5,6.75,6.25,6.25,6.5,6.0,6.0,6.5,6.75,6.5,,6.4
,Linking Footwork / Movement ,,,,0.8,6.5,6.5,6.5,6.25,6.5,6.5,5.75,6.25,6.75,6.25,,6.35
,Performance ,,,,0.6,6.25,6.5,6.0,6.25,6.5,6.25,6.0,6.25,6.5,6.25,,6.3
,Choreography ,,,,0.6,6.75,6.5,6.25,6.5,6.5,6.25,6.0,6.25,6.5,6.0,,6.3
,Interpretation / Timing ,,,,1.0,6.5,6.75,6.5,6.75,6.75,6.0,5.75,6.5,6.75,6.25,,6.45
,,,,,,,,,,,,,,,,,24.21
