9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
20,SULEJ Joanna / CHRUSCINSKI Mateusz,POL,3,39.3,23.26,18.04,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1A,,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
2,2FTw3,,4.0,False,-0.06,-2,0,0,0,0,0,0,-2,-1,,3.94
3,3STh,,4.5,False,-2.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
4,CCoSp4,,3.5,False,-0.18,-1,-1,0,-1,0,0,0,-2,-1,,3.32
5,4Li4,,4.0,False,0.0,-1,0,0,0,0,0,0,0,0,,4.0
6,BoDs1,,3.0,False,-0.7,-1,-1,-2,-1,-1,0,-1,0,-1,,2.3
7,SlSt2,,2.3,False,0.1,0,0,1,0,1,1,0,1,0,,2.4
8,PCoSp4,,4.5,False,0.0,0,0,0,0,0,-1,0,-1,0,,4.5
,,,26.6,,,,,,,,,,,,,23.26
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.25,4.5,5.0,4.75,5.25,4.75,5.0,4.25,4.75,,4.75
,Transitions / Linking Footwork  ,,,,0.8,3.75,4.25,5.0,4.25,4.75,4.25,4.75,4.0,3.75,,4.25
,Performance / Execution  ,,,,0.8,4.0,4.25,4.25,4.25,4.75,4.25,5.0,3.5,5.0,,4.4
,Choreography / Composition  ,,,,0.8,4.25,4.5,4.75,4.75,5.0,4.5,5.25,4.5,4.25,,4.55
,Interpretation  ,,,,0.8,4.75,4.0,4.5,4.5,5.0,4.5,5.0,4.0,4.75,,4.6
,,,,,,,,,,,,,,,,18.04
Deduction,Falls,-2.0
