HomeSense Skate Canada International,,,,,
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Total,Total,,,Total,Total
NOC Segment,Element,,,Program  Component,Deductions
Rank Name,,,,,
Code Score,Score,,,Score (factored),
"=",+,,,+,-
1 Tessa VIRTUE / Scott MOIR CAN  99.62,53.30,,,46.32,0.00
"# Executed Base GOE The Judges Panel",,,,,Scores
Elements Value (in random order),,,,,of Panel
1 STw4  4.70  0.80 1 2 2 0 1,2 2 1,,2,1 - -,5.50
2 CuLi4+RoLi4  6.40  1.10 2 2 2 2 2,3 3 2,,2,1 - -,7.50
3 CoSp4  4.70  0.90 2 1 1 1 2,2 2 1,,1,2 - -,5.60
4 DiSt4  7.00  1.60 1 1 1 1 2,2 2 2,,1,2 - -,8.60
5 SlLi4  4.00  1.00 2 2 2 1 2,1 2 1,,2,2 - -,5.00
6 CiSt4  8.00  1.20 1 1 1 2 1,2 2 2,,1,1 - -,9.20
7 RoLi4  4.00  1.00 2 2 2 1 2,2 2 2,,2,1 - -,5.00
8 SeLi4  6.40  0.50 1 1 1 2 1,1 3 1,,1,0 - -,6.90
45.20,,,,,53.30
Program Components Factor,,,,,
Skating Skills  1.25 7.25 7.50 7.75 7.50 7.50,8.25 8.50 8.00,,8.00,7.50 - -,7.75
Linking Footwork / Movement  1.75 7.00 7.25 7.50 7.50 7.50,7.00 7.25 8.25,,7.50,7.75 - -,7.30
Performance  1.00 7.75 7.75 7.75 7.50 8.00,7.75 8.75 8.50,,8.00,8.00 - -,7.90
Choreography  1.00 8.00 7.50 7.75 7.75 7.75,8.50 8.50 8.00,,7.75,7.50 - -,7.90
Interpretation / Timing  1.00 8.00 7.75 7.50 8.00 8.00,8.50 9.00 8.75,,8.00,7.75 - -,8.05
Judges Total Program Component Score (factored),,,,,46.32
Deductions:,,,,,0.00
Total,Total,,,Total,Total
NOC Segment,Element,,,Program  Component,Deductions
Rank Name,,,,,
Code Score,Score,,,Score (factored),
"=",+,,,+,-
2 Pernelle CARRON / Mathieu JOST FRA  87.13,47.90,,,39.23,0.00
"# Executed Base GOE The Judges Panel",,,,,Scores
Elements Value (in random order),,,,,of Panel
1 CuLi4  4.00  1.00 2 2 2 1 2,2 2 2,,2,1 - -,5.00
2 SlLi4+RoLi4  6.40  1.00 2 2 2 2 2,2 2 2,,1,2 - -,7.40
3 STw4  4.70  0.10 -1 0 0 0 0,1 0 1,,1,0 - -,4.80
4 CiSt4  8.00  0.60 0 1 0 1 1,0 0 2,,1,1 - -,8.60
5 MiSt3  6.20  0.80 0 1 0 0 1,0 1 1,,1,1 - -,7.00
6 Sp3  4.00 -0.20 0 0 0 0 -1,-1 -1 0,,0,0 - -,3.80
7 RoLi4  4.00  0.50 1 1 1 1 1,1 1 1,,1,1 - -,4.50
8 SeLi4  6.40  0.40 2 0 1 1 2,0 0 1,,1,1 - -,6.80
43.70,,,,,47.90
Program Components Factor,,,,,
Skating Skills  1.25 6.00 6.50 6.50 6.25 6.75,6.25 6.25 6.75,,6.50,6.00 - -,6.30
Linking Footwork / Movement  1.75 6.25 6.25 6.25 6.00 6.50,6.00 5.25 6.75,,6.25,6.25 - -,6.20
Performance  1.00 6.75 6.75 6.50 6.25 7.00,6.75 7.25 7.50,,7.00,6.50 - -,6.85
Choreography  1.00 7.00 6.75 6.00 6.00 7.00,7.25 6.75 7.00,,6.50,6.00 - -,6.80
Interpretation / Timing  1.00 7.00 7.00 6.50 6.25 7.25,6.75 6.50 7.25,,7.00,6.50 - -,6.85
Judges Total Program Component Score (factored),,,,,39.23
Deductions:,,,,,0.00
HomeSense Skate Canada International,,,,,
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Total,Total,,,Total,Total
NOC Segment,Element,,,Program  Component,Deductions
Rank Name,,,,,
Code Score,Score,,,Score (factored),
"=",+,,,+,-
3 Anna CAPPELLINI / Luca LANOTTE ITA  85.44,44.70,,,40.74,0.00
"# Executed Base GOE The Judges Panel",,,,,Scores
Elements Value (in random order),,,,,of Panel
1 Sp3  4.00  0.10 1 0 1 0 0,0 1 0,,0,0 - -,4.10
2 CiSt4  8.00  1.60 1 1 2 1 2,1 2 1,,2,2 - -,9.60
3 RoLi4  4.00  0.50 1 1 1 1 1,1 1 2,,1,1 - -,4.50
