9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Marissa CASTELLI / Simon SHNAPIR,USA,3,49.93,26.56,24.37,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3LzTw1,,5.0,False,0.2,0,-1,0,0,2,0,0,0,2,,5.2
2,3T<,<,2.9,False,-2.0,-3,-3,-2,-3,-3,-3,-3,-2,-3,,0.9
3,PCoSp4,,4.5,False,0.21,1,0,0,-1,1,0,0,1,1,,4.71
4,SlSt1,,1.8,False,0.21,1,0,0,0,1,1,0,0,1,,2.01
5,3STh,,4.5,False,1.1,2,1,2,2,2,1,1,1,2,,5.6
6,FiDs3,,3.2,False,0.8,2,0,1,1,2,1,1,1,1,,4.0
7,3Li4,,4.0,False,0.14,3,0,0,0,1,0,0,0,1,,4.14
,,,25.9,,,,,,,,,,,,,26.56
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.75,5.25,6.0,6.0,6.75,5.75,6.0,6.0,6.75,,6.18
,Transition / Linking Footwork  ,,,,0.8,6.25,5.0,5.75,5.25,6.5,5.5,5.75,5.5,6.5,,5.79
,Performance / Execution  ,,,,0.8,6.75,5.5,5.75,5.5,6.75,5.75,6.0,5.75,7.0,,6.04
,Choreography / Composition  ,,,,0.8,7.0,5.25,6.0,5.5,7.0,6.0,6.25,6.25,7.25,,6.29
,Interpretation  ,,,,0.8,7.25,5.75,5.75,5.25,7.0,6.0,6.0,5.75,7.0,,6.18
,,,,,,,,,,,,,,,,24.37
Deduction,Falls,-1.0
