9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Anna CAPPELLINI / Luca LANOTTE,ITA,7,106.91,52.72,55.19,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.6,False,1.54,2,3,3,2,2,3,2,3,3,,8.14
2,SlLi4,,4.5,False,1.29,3,2,2,2,3,2,2,2,2,,5.79
3,CiSt3,,7.1,False,2.04,2,1,3,2,2,2,2,1,2,,9.14
4,CuLi4,,4.5,False,1.29,2,1,2,2,3,2,2,3,2,,5.79
5,CoSp4,,5.6,False,1.03,2,1,1,2,2,1,2,2,2,,6.63
6,DiSt3,,7.1,False,2.2,2,0,3,2,3,1,2,2,2,,9.3
7,RoLi4,,4.5,False,1.46,3,2,1,3,2,3,3,2,2,,5.96
8,ChTw1,,0.6,False,1.37,3,2,3,1,3,2,1,3,2,,1.97
,,,40.5,,,,,,,,,,,,,52.72
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,9.25,8.5,9.25,9.0,8.75,9.0,9.25,9.25,9.0,,9.07
,Linking Footwork / Movement  ,,,,1.2,9.25,8.25,9.5,9.0,9.25,9.0,9.0,9.0,9.0,,9.07
,Performance  ,,,,1.2,9.5,8.5,9.25,9.25,9.0,9.5,9.25,9.25,9.25,,9.25
,Choreography  ,,,,1.2,9.25,8.25,9.75,9.25,9.5,9.25,9.5,9.25,9.25,,9.32
,Interpretation / Timing  ,,,,1.2,9.5,8.75,10.0,9.0,9.0,9.5,9.25,9.25,9.5,,9.29
,,,,,,,,,,,,,,,,55.19
Deduction,Extended lifts,-1.0
