12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Isabelle DELOBEL / Olivier SCHOENFELDER,FRA,0,40.73,20.79,19.94,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,1.8,False,0.86,1,1,2,2,2,2,2,2,1,2,2,2,,2.66
2,1S2,,2.6,False,0.86,2,0,1,2,2,2,2,2,1,1,2,2,,3.46
3,1S3,,1.8,False,0.71,1,1,1,1,2,1,3,2,2,2,2,1,,2.51
4,2S1,,2.6,False,1.04,2,1,2,2,2,1,1,2,1,2,2,1,,3.64
5,2S2,,3.6,False,1.16,2,0,1,2,2,2,2,2,1,1,2,1,,4.76
6,2S3,,2.6,False,1.16,2,1,1,1,2,1,2,2,2,1,2,0,,3.76
,,,15.0,,,,,,,,,,,,,,,,20.79
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,8.75,7.75,7.75,8.5,8.0,8.0,8.25,8.75,7.75,8.25,8.25,8.0,,8.07
,Timing  ,,,,0.75,8.5,7.5,7.75,8.5,7.75,7.5,8.0,8.5,7.5,8.0,8.25,7.75,,7.82
,Performance / Execution  ,,,,0.5,8.75,7.75,8.0,8.75,7.75,7.75,8.0,8.5,7.75,8.25,8.5,8.25,,8.0
,Interpretation  ,,,,0.5,8.75,7.75,8.0,8.75,7.75,7.75,8.25,8.75,7.75,8.5,8.75,8.0,,8.04
,,,,,,,,,,,,,,,,,,,19.94
