12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
24,Joanna BUDNER / Jan MOSCICKI,POL,0,23.61,13.39,10.22,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,1.8,False,-0.21,0,-1,-1,0,0,-1,0,0,-1,0,0,0,,1.59
2,1S2,,2.6,False,-0.21,0,-1,-1,0,0,-1,-1,0,0,0,0,0,,2.39
3,1S3,,1.8,False,-0.29,0,0,0,-1,0,-1,-1,-1,-1,0,-1,-2,,1.51
4,2S1,,2.6,False,-0.1,-1,-1,0,0,0,0,0,0,0,0,-1,0,,2.5
5,2S2,,3.6,False,-0.4,0,-1,-1,0,0,-1,-1,-1,0,1,0,0,,3.2
6,2S3,,2.6,False,-0.4,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,-2,,2.2
,,,15.0,,,,,,,,,,,,,,,,13.39
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,4.0,3.75,4.25,4.25,4.25,4.5,4.25,4.5,4.25,4.5,4.25,4.0,,4.21
,Timing  ,,,,0.75,4.0,3.75,3.75,4.0,4.0,4.25,3.75,4.25,4.0,4.5,3.75,3.25,,3.93
,Performance / Execution  ,,,,0.5,4.5,3.75,4.0,4.25,4.0,4.25,4.0,4.5,4.25,4.75,4.0,4.0,,4.14
,Interpretation  ,,,,0.5,4.25,4.0,4.25,4.5,4.25,4.75,3.5,4.25,4.0,4.25,4.0,3.5,,4.07
,,,,,,,,,,,,,,,,,,,10.22
