12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
28,Danielle OBRIEN / Gregory MERRIMAN,AUS,0,20.24,11.96,8.28,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1S1,,1.8,False,-0.43,0,-1,-1,-1,0,-2,-1,-2,-1,-1,0,0,,1.37
2,1S2,,2.6,False,-0.5,0,-1,-2,-1,-1,-1,-1,-1,-1,0,-1,-1,,2.1
3,1S3,,1.8,False,-0.21,0,0,-1,-1,0,0,0,-1,-1,-1,-1,-1,,1.59
4,2S1,,2.6,False,-0.5,-1,0,-1,-1,-1,-1,0,-2,-1,0,0,0,,2.1
5,2S2,,3.6,False,-0.7,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,,2.9
6,2S3,,2.6,False,-0.7,-2,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,,1.9
,,,15.0,,,,,,,,,,,,,,,,11.96
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,3.0,3.5,3.25,3.0,4.0,3.75,3.75,3.5,3.25,3.75,4.0,3.75,,3.54
,Timing  ,,,,0.75,3.25,3.25,2.75,3.0,3.75,3.25,3.25,2.75,3.0,3.75,3.75,3.0,,3.11
,Performance / Execution  ,,,,0.5,3.5,3.5,3.0,3.25,3.75,3.0,3.5,3.0,3.25,3.75,3.75,3.75,,3.36
,Interpretation  ,,,,0.5,3.25,3.5,3.0,3.25,3.75,3.25,2.75,3.0,3.25,3.25,3.5,3.25,,3.21
,,,,,,,,,,,,,,,,,,,8.28
